2 	-9.61732 	-1.46077e-17 	0.00762523
2 	-9.17663 	-1.34365e-17 	0.0073863
2 	-8.74618 	-3.34834e-18 	0.00712434
2 	-8.32574 	-2.96037e-18 	0.00677928
2 	-7.91507 	-1.1856e-18 	0.00641159
2 	-7.51395 	-7.99556e-19 	0.00596311
2 	-7.12216 	-4.57778e-18 	0.00543325
2 	-6.73947 	-1.25202e-17 	0.00482
2 	-6.48962 	-1.62484e-17 	0.00408843
2 	-6.30491 	-1.41608e-17 	0.00421283
2 	-6.00054 	-1.249e-17 	0.00344502
2 	-5.64389 	-1.249e-17 	0.00244987
2 	-5.29554 	-1.21431e-17 	0.0012139
2 	-5.11668 	-1.04083e-17 	-0.00019845
2 	-4.96919 	-8.78954e-18 	-0.000283853
2 	-4.78924 	-7.98658e-18 	-0.000347464
2 	-4.66121 	-9.25844e-18 	-0.0019727
2 	-4.47921 	-9.71445e-18 	-0.00199715
2 	-4.36219 	-9.71445e-18 	-0.00398404
2 	-4.23087 	-9.03487e-18 	-0.00396363
2 	-4.07668 	-7.29044e-18 	-0.0039091
2 	-3.97759 	-4.84751e-18 	-0.00637832
2 	-3.83348 	-2.32138e-18 	-0.00625083
2 	-3.71122 	-1.24559e-18 	-0.00607804
2 	-3.62598 	-2.39366e-18 	-0.00915424
2 	-3.49179 	-2.90375e-18 	-0.00889896
2 	-3.37445 	-2.20987e-18 	-0.00858408
2 	-3.30014 	-2.42861e-18 	-0.012735
2 	-3.194 	-2.94643e-18 	-0.0123341
2 	-3.06007 	-1.70875e-19 	-0.011857
2 	-2.99452 	2.77556e-18 	-0.0174665
2 	-2.9314 	3.81639e-18 	-0.0169509
2 	-2.81118 	5.50665e-18 	-0.0163461
2 	-2.70398 	5.15971e-18 	-0.0156483
2 	-2.64864 	5.89806e-18 	-0.0238507
2 	-2.58953 	5.89806e-18 	-0.0232031
2 	-2.487 	6.78707e-18 	-0.0224609
2 	-2.38935 	5.27908e-18 	-0.0216216
2 	-2.32631 	3.06049e-18 	-0.0206828
2 	-2.2808 	4.56848e-18 	-0.0327603
2 	-2.20713 	7.28584e-18 	-0.032097
2 	-2.12186 	1.13254e-17 	-0.0313558
2 	-2.04006 	9.42737e-18 	-0.0305395
2 	-1.97829 	7.12252e-18 	-0.0296522
2 	-1.93977 	9.02056e-18 	-0.0480916
2 	-1.88587 	8.67362e-18 	-0.0477561
2 	-1.81301 	8.67362e-18 	-0.0473974
2 	-1.7427 	8.91502e-18 	-0.0470268
2 	-1.67476 	5.92595e-18 	-0.0466579
2 	-1.61079 	9.15399e-18 	-0.0463073
2 	-1.57845 	1.38778e-17 	-0.0735789
2 	-1.54532 	1.61939e-17 	-0.0742224
2 	-1.48352 	-1.00614e-17 	-0.0749392
2 	-1.4235 	-1.00614e-17 	-0.0757489
2 	-1.36514 	-1.20071e-17 	-0.076673
2 	-1.30832 	-1.60306e-17 	-0.0777351
2 	-1.25294 	-1.56855e-17 	-0.0789603
2 	-1.19891 	-1.48387e-17 	-0.0803756
2 	-1.16279 	-1.43434e-17 	-0.0820085
2 	-1.13671 	-1.63708e-17 	-0.126808
2 	-1.09454 	-1.94289e-17 	-0.129729
2 	-1.04404 	-1.94289e-17 	-0.132854
2 	-0.99456 	-1.66533e-17 	-0.136193
2 	-0.946041 	-1.49186e-17 	-0.139753
2 	-0.898415 	-1.49014e-17 	-0.143537
2 	-0.851623 	-1.29971e-17 	-0.147543
2 	-0.805606 	-1.23957e-17 	-0.151766
2 	-0.760312 	-1.18508e-17 	-0.1562
2 	-0.715689 	-1.13187e-17 	-0.160833
2 	-0.671689 	-1.0105e-17 	-0.16565
2 	-0.628266 	-9.59713e-18 	-0.170618
2 	-0.585376 	-1.08356e-17 	-0.175695
2 	-0.562696 	-1.05018e-17 	-0.180823
2 	-0.541613 	-1.32731e-17 	-0.254597
2 	-0.501025 	-1.66533e-17 	-0.259816
2 	-0.459485 	-1.80411e-17 	-0.264776
2 	-0.418319 	-2.11636e-17 	-0.26941
2 	-0.377489 	-1.97758e-17 	-0.273644
2 	-0.336961 	-1.80411e-17 	-0.277395
2 	-0.296701 	-2.22045e-17 	-0.280581
2 	-0.256674 	-2.498e-17 	-0.283121
2 	-0.216849 	-2.67147e-17 	-0.284948
2 	-0.177193 	-2.84495e-17 	-0.286005
2 	-0.137675 	-2.84495e-17 	-0.286253
2 	-0.098263 	-2.5327e-17 	-0.285665
2 	-0.0589275 	-2.35922e-17 	-0.284223
2 	-0.0196374 	-2.67147e-17 	-0.281914
2 	0.0196374 	-2.67147e-17 	-0.278728
2 	0.0589275 	-2.67147e-17 	-0.274658
2 	0.098263 	-2.67147e-17 	-0.2697
2 	0.137675 	-2.498e-17 	-0.263851
2 	0.177193 	-2.67147e-17 	-0.257114
2 	0.216849 	-2.498e-17 	-0.249495
2 	0.256674 	-2.15106e-17 	-0.241004
2 	0.296701 	-2.42861e-17 	-0.231651
2 	0.336961 	-2.60209e-17 	-0.221446
2 	0.377489 	-2.46331e-17 	-0.210399
2 	0.418319 	-2.32453e-17 	-0.198507
2 	0.459485 	-2.22045e-17 	-0.185759
2 	0.501025 	-2.08167e-17 	-0.172129
2 	0.541613 	-2.14213e-17 	-0.157577
2 	0.562696 	-2.5242e-17 	-0.163969
2 	0.585376 	-2.85298e-17 	-0.149439
2 	0.628266 	-2.59035e-17 	-0.133501
2 	0.671689 	-2.01664e-17 	-0.116168
2 	0.715689 	-2.25944e-17 	-0.0975928
2 	0.760312 	-2.57286e-17 	-0.0781674
2 	0.805606 	-2.53194e-17 	-0.0586078
2 	0.851623 	-2.51402e-17 	-0.0399591
2 	0.898415 	-2.8172e-17 	-0.0234339
2 	0.946041 	-3.36536e-17 	-0.0100696
2 	0.99456 	-3.53884e-17 	-0.000359753
2 	1.04404 	-3.36536e-17 	0.00586368
2 	1.09454 	-3.01842e-17 	0.0093689
2 	1.13671 	-2.8732e-17 	0.0109191
2 	1.16279 	-2.91331e-17 	-0.0544473
2 	1.19891 	-3.1492e-17 	-0.0476403
2 	1.25294 	-3.39e-17 	-0.0420463
2 	1.30832 	-3.58932e-17 	-0.037672
2 	1.36514 	-3.86351e-17 	-0.0344361
2 	1.4235 	-3.95517e-17 	-0.0322079
2 	1.48352 	-3.79295e-17 	-0.0308414
2 	1.54532 	-1.49186e-17 	-0.030195
2 	1.57845 	-2.152e-17 	-0.0301414
2 	1.61079 	-2.38151e-17 	-0.0461335
2 	1.67476 	-2.20031e-17 	-0.0446269
2 	1.7427 	-1.69324e-17 	-0.0436019
2 	1.81301 	-1.56125e-17 	-0.0429817
2 	1.88587 	-1.73472e-17 	-0.0427
2 	1.93977 	-1.84698e-17 	-0.0426993
2 	1.97829 	-1.65514e-17 	-0.0451093
2 	2.04006 	-1.60731e-17 	-0.0446196
2 	2.12186 	-1.72975e-17 	-0.0443267
2 	2.20713 	-1.59595e-17 	-0.0442004
2 	2.2808 	-1.27217e-17 	-0.0442138
2 	2.32631 	-9.37243e-18 	-0.0421676
2 	2.38935 	-8.77218e-18 	-0.0420246
2 	2.487 	-1.07336e-17 	-0.0419703
2 	2.58953 	-1.63064e-17 	-0.04199
2 	2.64864 	-1.76125e-17 	-0.0420709
2 	2.70398 	-1.83508e-17 	-0.0381069
2 	2.81118 	-1.84325e-17 	-0.0381179
2 	2.9314 	-1.56125e-17 	-0.0381609
2 	2.99452 	-1.46082e-17 	-0.0382287
2 	3.06007 	-1.16566e-17 	-0.0340197
2 	3.194 	-8.84449e-18 	-0.0340745
2 	3.30014 	-6.9409e-18 	-0.0341357
2 	3.37445 	-6.20174e-18 	-0.029969
2 	3.49179 	-7.58751e-18 	-0.0300299
2 	3.62598 	-9.66267e-18 	-0.0300844
2 	3.71122 	-1.12902e-17 	-0.0262964
2 	3.83348 	-1.13419e-17 	-0.0263622
2 	3.97759 	-1.04397e-17 	-0.0264133
2 	4.07668 	-1.06275e-17 	-0.0229965
2 	4.23087 	-1.129e-17 	-0.0230447
2 	4.36219 	-1.08094e-17 	-0.0230738
2 	4.47921 	-1.25441e-17 	-0.0200564
2 	4.66121 	-1.55481e-17 	-0.0200906
2 	4.78924 	-1.79192e-17 	-0.0174852
