0.05 	0.0005 	0.005 	-6.95191e-05
0.05 	0.0015 	0.005 	-6.95813e-05
0.05 	0.0025 	0.005 	-6.96382e-05
0.05 	0.0035 	0.005 	-6.96947e-05
0.05 	0.0045 	0.005 	-6.97552e-05
0.05 	0.0055 	0.005 	-6.98202e-05
0.05 	0.0065 	0.005 	-6.98906e-05
0.05 	0.0075 	0.005 	-6.99676e-05
0.05 	0.0085 	0.005 	-7.00527e-05
0.05 	0.0095 	0.005 	-7.01476e-05
0.05 	0.0105 	0.005 	-7.02541e-05
0.05 	0.0115 	0.005 	-7.03744e-05
0.05 	0.0125 	0.005 	-7.05105e-05
0.05 	0.0135 	0.005 	-7.06649e-05
0.05 	0.0145 	0.005 	-7.08398e-05
0.05 	0.0155 	0.005 	-7.10377e-05
0.05 	0.0165 	0.005 	-7.12613e-05
0.05 	0.0175 	0.005 	-7.15136e-05
0.05 	0.0185 	0.005 	-7.17976e-05
0.05 	0.0195 	0.005 	-7.21166e-05
0.05 	0.0205 	0.005 	-7.24741e-05
0.05 	0.0215 	0.005 	-7.28736e-05
0.05 	0.0225 	0.005 	-7.33192e-05
0.05 	0.0235 	0.005 	-7.38149e-05
0.05 	0.0245 	0.005 	-7.43652e-05
0.05 	0.0255 	0.005 	-7.49751e-05
0.05 	0.0265 	0.005 	-7.56496e-05
0.05 	0.0275 	0.005 	-7.63942e-05
0.05 	0.0285 	0.005 	-7.72147e-05
0.05 	0.0295 	0.005 	-7.81175e-05
0.05 	0.0305 	0.005 	-7.9109e-05
0.05 	0.0315 	0.005 	-8.01964e-05
0.05 	0.0325 	0.005 	-8.1387e-05
0.05 	0.0335 	0.005 	-8.26886e-05
0.05 	0.0345 	0.005 	-8.41096e-05
0.05 	0.0355 	0.005 	-8.56584e-05
0.05 	0.0365 	0.005 	-8.7344e-05
0.05 	0.0375 	0.005 	-8.91758e-05
0.05 	0.0385 	0.005 	-9.11635e-05
0.05 	0.0395 	0.005 	-9.33173e-05
0.05 	0.0405 	0.005 	-9.56479e-05
0.05 	0.0415 	0.005 	-9.81664e-05
0.05 	0.0425 	0.005 	-0.000100884
0.05 	0.0435 	0.005 	-0.000103811
0.05 	0.0445 	0.005 	-0.000106961
0.05 	0.0455 	0.005 	-0.000110344
0.05 	0.0465 	0.005 	-0.000113972
0.05 	0.0475 	0.005 	-0.000117858
0.05 	0.0485 	0.005 	-0.000122013
0.05 	0.0495 	0.005 	-0.000126449
0.05 	0.0505 	0.005 	-0.000131176
0.05 	0.0515 	0.005 	-0.000136205
0.05 	0.0525 	0.005 	-0.000141545
0.05 	0.0535 	0.005 	-0.000147207
0.05 	0.0545 	0.005 	-0.000153198
0.05 	0.0555 	0.005 	-0.000159524
0.05 	0.0565 	0.005 	-0.000166193
0.05 	0.0575 	0.005 	-0.000173207
0.05 	0.0585 	0.005 	-0.000180567
0.05 	0.0595 	0.005 	-0.000188275
0.05 	0.0605 	0.005 	-0.000196327
0.05 	0.0615 	0.005 	-0.000204719
0.05 	0.0625 	0.005 	-0.000213441
0.05 	0.0635 	0.005 	-0.000222484
0.05 	0.0645 	0.005 	-0.000231831
0.05 	0.0655 	0.005 	-0.000241464
0.05 	0.0665 	0.005 	-0.000251358
0.05 	0.0675 	0.005 	-0.000261487
0.05 	0.0685 	0.005 	-0.000271819
0.05 	0.0695 	0.005 	-0.000282317
0.05 	0.0705 	0.005 	-0.000292938
0.05 	0.0715 	0.005 	-0.000303637
0.05 	0.0725 	0.005 	-0.00031436
0.05 	0.0735 	0.005 	-0.000325051
0.05 	0.0745 	0.005 	-0.000335647
0.05 	0.0755 	0.005 	-0.000346082
0.05 	0.0765 	0.005 	-0.000356284
0.05 	0.0775 	0.005 	-0.000366178
0.05 	0.0785 	0.005 	-0.000375686
0.05 	0.0795 	0.005 	-0.000384729
0.05 	0.0805 	0.005 	-0.000393226
0.05 	0.0815 	0.005 	-0.000401096
0.05 	0.0825 	0.005 	-0.000408264
0.05 	0.0835 	0.005 	-0.000414658
0.05 	0.0845 	0.005 	-0.000420213
0.05 	0.0855 	0.005 	-0.000424879
0.05 	0.0865 	0.005 	-0.000428619
0.05 	0.0875 	0.005 	-0.000431417
0.05 	0.0885 	0.005 	-0.000433282
0.05 	0.0895 	0.005 	-0.000434256
0.05 	0.0905 	0.005 	-0.000434422
0.05 	0.0915 	0.005 	-0.000433908
0.05 	0.0925 	0.005 	-0.000432903
0.05 	0.0935 	0.005 	-0.000431665
0.05 	0.0945 	0.005 	-0.000430534
0.05 	0.0955 	0.005 	-0.000429949
0.05 	0.0965 	0.005 	-0.00043046
0.05 	0.0975 	0.005 	-0.000432752
0.05 	0.0985 	0.005 	-0.000437664
0.05 	0.0995 	0.005 	-0.000446211
0.05 	0.1005 	0.005 	-0.000459613
0.05 	0.1015 	0.005 	-0.000479321
0.05 	0.1025 	0.005 	-0.000507046
0.05 	0.1035 	0.005 	-0.000544798
0.05 	0.1045 	0.005 	-0.000594917
0.05 	0.1055 	0.005 	-0.000660111
0.05 	0.1065 	0.005 	-0.000743494
0.05 	0.1075 	0.005 	-0.000848626
0.05 	0.1085 	0.005 	-0.000979549
0.05 	0.1095 	0.005 	-0.00114082
