0.0005 	0.09935 	0.005 	-3.02816e-06 	-0.0032606 	0
0.0015 	0.09935 	0.005 	-5.48842e-05 	-0.00887221 	0
0.0025 	0.09935 	0.005 	-0.000204219 	-0.0136444 	0
0.0035 	0.09935 	0.005 	-0.000463155 	-0.0176395 	0
0.0045 	0.09935 	0.005 	-0.000843952 	-0.0209153 	0
0.0055 	0.09935 	0.005 	-0.00135627 	-0.0235285 	0
0.0065 	0.09935 	0.005 	-0.00200565 	-0.0255343 	0
0.0075 	0.09935 	0.005 	-0.00279429 	-0.0269862 	0
0.0085 	0.09935 	0.005 	-0.00372164 	-0.0279365 	0
0.0095 	0.09935 	0.005 	-0.00478486 	-0.0284358 	0
0.0105 	0.09935 	0.005 	-0.00597919 	-0.0285332 	0
0.0115 	0.09935 	0.005 	-0.0072983 	-0.0282761 	0
0.0125 	0.09935 	0.005 	-0.00873454 	-0.0277101 	0
0.0135 	0.09935 	0.005 	-0.0102792 	-0.0268787 	0
0.0145 	0.09935 	0.005 	-0.0119228 	-0.0258236 	0
0.0155 	0.09935 	0.005 	-0.0136552 	-0.0245838 	0
0.0165 	0.09935 	0.005 	-0.0154656 	-0.0231962 	0
0.0175 	0.09935 	0.005 	-0.0173431 	-0.021695 	0
0.0185 	0.09935 	0.005 	-0.0192764 	-0.0201117 	0
0.0195 	0.09935 	0.005 	-0.0212542 	-0.0184753 	0
0.0205 	0.09935 	0.005 	-0.023265 	-0.0168118 	0
0.0215 	0.09935 	0.005 	-0.0252976 	-0.0151447 	0
0.0225 	0.09935 	0.005 	-0.0273407 	-0.0134946 	0
0.0235 	0.09935 	0.005 	-0.0293833 	-0.0118796 	0
0.0245 	0.09935 	0.005 	-0.0314149 	-0.0103153 	0
0.0255 	0.09935 	0.005 	-0.0334249 	-0.00881504 	0
0.0265 	0.09935 	0.005 	-0.0354033 	-0.0073897 	0
0.0275 	0.09935 	0.005 	-0.0373404 	-0.00604824 	0
0.0285 	0.09935 	0.005 	-0.0392267 	-0.00479765 	0
0.0295 	0.09935 	0.005 	-0.0410533 	-0.00364315 	0
0.0305 	0.09935 	0.005 	-0.0428116 	-0.00258835 	0
0.0315 	0.09935 	0.005 	-0.0444934 	-0.00163538 	0
0.0325 	0.09935 	0.005 	-0.0460908 	-0.000785012 	0
0.0335 	0.09935 	0.005 	-0.0475964 	-3.68142e-05 	0
0.0345 	0.09935 	0.005 	-0.0490032 	0.00061076 	0
0.0355 	0.09935 	0.005 	-0.0503045 	0.00116026 	0
0.0365 	0.09935 	0.005 	-0.0514941 	0.00161515 	0
0.0375 	0.09935 	0.005 	-0.0525663 	0.00197969 	0
0.0385 	0.09935 	0.005 	-0.0535157 	0.00225892 	0
0.0395 	0.09935 	0.005 	-0.0543374 	0.00245852 	0
0.0405 	0.09935 	0.005 	-0.055027 	0.00258476 	0
0.0415 	0.09935 	0.005 	-0.0555808 	0.00264446 	0
0.0425 	0.09935 	0.005 	-0.0559955 	0.00264488 	0
0.0435 	0.09935 	0.005 	-0.0562683 	0.00259369 	0
0.0445 	0.09935 	0.005 	-0.0563972 	0.00249887 	0
0.0455 	0.09935 	0.005 	-0.0563809 	0.00236868 	0
0.0465 	0.09935 	0.005 	-0.0562184 	0.00221158 	0
0.0475 	0.09935 	0.005 	-0.05591 	0.00203612 	0
0.0485 	0.09935 	0.005 	-0.0554562 	0.00185095 	0
0.0495 	0.09935 	0.005 	-0.0548588 	0.00166467 	0
0.0505 	0.09935 	0.005 	-0.0541199 	0.00148579 	0
0.0515 	0.09935 	0.005 	-0.0532427 	0.00132263 	0
0.0525 	0.09935 	0.005 	-0.0522312 	0.00118328 	0
0.0535 	0.09935 	0.005 	-0.0510903 	0.00107548 	0
0.0545 	0.09935 	0.005 	-0.0498254 	0.00100655 	0
0.0555 	0.09935 	0.005 	-0.0484432 	0.000983326 	0
0.0565 	0.09935 	0.005 	-0.0469507 	0.00101205 	0
0.0575 	0.09935 	0.005 	-0.045356 	0.00109834 	0
0.0585 	0.09935 	0.005 	-0.0436677 	0.00124705 	0
0.0595 	0.09935 	0.005 	-0.0418953 	0.00146227 	0
0.0605 	0.09935 	0.005 	-0.0400487 	0.00174723 	0
0.0615 	0.09935 	0.005 	-0.0381384 	0.00210423 	0
0.0625 	0.09935 	0.005 	-0.0361753 	0.00253464 	0
0.0635 	0.09935 	0.005 	-0.0341708 	0.0030388 	0
0.0645 	0.09935 	0.005 	-0.0321365 	0.00361605 	0
0.0655 	0.09935 	0.005 	-0.0300842 	0.00426464 	0
0.0665 	0.09935 	0.005 	-0.0280256 	0.0049818 	0
0.0675 	0.09935 	0.005 	-0.0259726 	0.00576367 	0
0.0685 	0.09935 	0.005 	-0.0239368 	0.00660536 	0
0.0695 	0.09935 	0.005 	-0.0219297 	0.00750094 	0
0.0705 	0.09935 	0.005 	-0.0199621 	0.00844348 	0
0.0715 	0.09935 	0.005 	-0.0180448 	0.00942509 	0
0.0725 	0.09935 	0.005 	-0.0161876 	0.010437 	0
0.0735 	0.09935 	0.005 	-0.0143998 	0.0114694 	0
0.0745 	0.09935 	0.005 	-0.01269 	0.012512 	0
0.0755 	0.09935 	0.005 	-0.0110661 	0.0135534 	0
0.0765 	0.09935 	0.005 	-0.00953472 	0.0145818 	0
0.0775 	0.09935 	0.005 	-0.00810189 	0.0155847 	0
0.0785 	0.09935 	0.005 	-0.00677251 	0.0165488 	0
0.0795 	0.09935 	0.005 	-0.00555045 	0.0174606 	0
0.0805 	0.09935 	0.005 	-0.00443854 	0.0183061 	0
0.0815 	0.09935 	0.005 	-0.00343852 	0.0190708 	0
0.0825 	0.09935 	0.005 	-0.00255106 	0.01974 	0
0.0835 	0.09935 	0.005 	-0.0017757 	0.0202984 	0
0.0845 	0.09935 	0.005 	-0.00111089 	0.0207309 	0
0.0855 	0.09935 	0.005 	-0.000553985 	0.021022 	0
0.0865 	0.09935 	0.005 	-0.000101231 	0.0211559 	0
0.0875 	0.09935 	0.005 	0.000252221 	0.0211169 	0
0.0885 	0.09935 	0.005 	0.000512319 	0.0208894 	0
0.0895 	0.09935 	0.005 	0.000686104 	0.0204575 	0
0.0905 	0.09935 	0.005 	0.000781713 	0.0198058 	0
0.0915 	0.09935 	0.005 	0.000808378 	0.0189189 	0
0.0925 	0.09935 	0.005 	0.000776424 	0.017782 	0
0.0935 	0.09935 	0.005 	0.000697265 	0.0163809 	0
0.0945 	0.09935 	0.005 	0.000583406 	0.0147021 	0
0.0955 	0.09935 	0.005 	0.000448443 	0.0127333 	0
0.0965 	0.09935 	0.005 	0.000306831 	0.0104636 	0
0.0975 	0.09935 	0.005 	0.000173552 	0.00788384 	0
0.0985 	0.09935 	0.005 	6.67362e-05 	0.00498715 	0
0.0995 	0.09935 	0.005 	1.12887e-05 	0.00176953 	0
