0.05 	0.0003125 	0.005 	0.0325797
0.05 	0.0009375 	0.005 	0.0326225
0.05 	0.0015625 	0.005 	0.0326573
0.05 	0.0021875 	0.005 	0.0326867
0.05 	0.0028125 	0.005 	0.0327136
0.05 	0.0034375 	0.005 	0.0327379
0.05 	0.0040625 	0.005 	0.0327593
0.05 	0.0046875 	0.005 	0.0327777
0.05 	0.0053125 	0.005 	0.0327932
0.05 	0.0059375 	0.005 	0.0328055
0.05 	0.0065625 	0.005 	0.0328145
0.05 	0.0071875 	0.005 	0.03282
0.05 	0.0078125 	0.005 	0.032822
0.05 	0.0084375 	0.005 	0.0328202
0.05 	0.0090625 	0.005 	0.0328143
0.05 	0.0096875 	0.005 	0.0328042
0.05 	0.0103125 	0.005 	0.0327896
0.05 	0.0109375 	0.005 	0.0327703
0.05 	0.0115625 	0.005 	0.032746
0.05 	0.0121875 	0.005 	0.0327164
0.05 	0.0128125 	0.005 	0.0326812
0.05 	0.0134375 	0.005 	0.0326401
0.05 	0.0140625 	0.005 	0.0325929
0.05 	0.0146875 	0.005 	0.0325391
0.05 	0.0153125 	0.005 	0.0324785
0.05 	0.0159375 	0.005 	0.0324106
0.05 	0.0165625 	0.005 	0.0323351
0.05 	0.0171875 	0.005 	0.0322516
0.05 	0.0178125 	0.005 	0.0321596
0.05 	0.0184375 	0.005 	0.0320589
0.05 	0.0190625 	0.005 	0.0319489
0.05 	0.0196875 	0.005 	0.0318292
0.05 	0.0203125 	0.005 	0.0316993
0.05 	0.0209375 	0.005 	0.0315588
0.05 	0.0215625 	0.005 	0.0314071
0.05 	0.0221875 	0.005 	0.0312438
0.05 	0.0228125 	0.005 	0.0310683
0.05 	0.0234375 	0.005 	0.0308801
0.05 	0.0240625 	0.005 	0.0306786
0.05 	0.0246875 	0.005 	0.0304633
0.05 	0.0253125 	0.005 	0.0302334
0.05 	0.0259375 	0.005 	0.0299885
0.05 	0.0265625 	0.005 	0.029728
0.05 	0.0271875 	0.005 	0.0294511
0.05 	0.0278125 	0.005 	0.0291572
0.05 	0.0284375 	0.005 	0.0288457
0.05 	0.0290625 	0.005 	0.0285158
0.05 	0.0296875 	0.005 	0.0281668
0.05 	0.0303125 	0.005 	0.0277981
0.05 	0.0309375 	0.005 	0.0274089
0.05 	0.0315625 	0.005 	0.0269985
0.05 	0.0321875 	0.005 	0.0265661
0.05 	0.0328125 	0.005 	0.0261109
0.05 	0.0334375 	0.005 	0.0256322
0.05 	0.0340625 	0.005 	0.0251292
0.05 	0.0346875 	0.005 	0.024601
0.05 	0.0353125 	0.005 	0.024047
0.05 	0.0359375 	0.005 	0.0234664
0.05 	0.0365625 	0.005 	0.0228582
0.05 	0.0371875 	0.005 	0.0222218
0.05 	0.0378125 	0.005 	0.0215563
0.05 	0.0384375 	0.005 	0.020861
0.05 	0.0390625 	0.005 	0.020135
0.05 	0.0396875 	0.005 	0.0193777
0.05 	0.0403125 	0.005 	0.0185883
0.05 	0.0409375 	0.005 	0.0177661
0.05 	0.0415625 	0.005 	0.0169104
0.05 	0.0421875 	0.005 	0.0160204
0.05 	0.0428125 	0.005 	0.0150956
0.05 	0.0434375 	0.005 	0.0141353
0.05 	0.0440625 	0.005 	0.0131391
0.05 	0.0446875 	0.005 	0.0121063
