0.360826 	0.370078 	3.09854e-16 	-0.473059
0.384771 	0.394637 	3.07078e-16 	-0.456038
0.409449 	0.419948 	3.05083e-16 	-0.447077
0.434882 	0.446033 	3.02481e-16 	-0.435613
0.461093 	0.472916 	2.96757e-16 	-0.425551
0.488105 	0.500621 	2.94328e-16 	-0.415569
0.515945 	0.529174 	2.92246e-16 	-0.406054
0.544636 	0.558601 	2.88864e-16 	-0.396824
0.574204 	0.588928 	2.82879e-16 	-0.387846
0.604678 	0.620183 	2.76807e-16 	-0.379037
0.636084 	0.652394 	2.79062e-16 	-0.370328
0.668451 	0.68559 	2.81318e-16 	-0.361646
0.701808 	0.719803 	2.83052e-16 	-0.352928
0.736185 	0.755062 	2.83399e-16 	-0.344119
0.771614 	0.791399 	2.81231e-16 	-0.335172
0.808128 	0.828849 	2.79843e-16 	-0.32605
0.845758 	0.867444 	2.83052e-16 	-0.316733
0.88454 	0.907221 	2.80624e-16 	-0.307209
0.924508 	0.948214 	2.73685e-16 	-0.297472
0.9657 	0.990461 	2.72644e-16 	-0.287536
1.00815 	1.034 	2.73511e-16 	-0.277422
1.0519 	1.07887 	2.79062e-16 	-0.267151
1.09699 	1.12512 	2.84787e-16 	-0.256762
1.14346 	1.17278 	2.88864e-16 	-0.246299
1.19135 	1.2219 	2.91292e-16 	-0.235809
1.2407 	1.27252 	2.95109e-16 	-0.225336
1.29157 	1.32469 	2.99706e-16 	-0.214927
1.34399 	1.37845 	2.98144e-16 	-0.204629
1.39802 	1.43386 	2.9667e-16 	-0.194486
1.4537 	1.49097 	2.97971e-16 	-0.184537
1.51108 	1.54982 	3.01267e-16 	-0.174819
1.57021 	1.61048 	3.05951e-16 	-0.165361
1.63116 	1.67299 	3.06298e-16 	-0.156189
1.69397 	1.73741 	3.05257e-16 	-0.147325
1.75871 	1.8038 	3.06298e-16 	-0.138783
1.82542 	1.87223 	3.08726e-16 	-0.130576
1.89418 	1.94274 	3.12543e-16 	-0.122711
1.96503 	2.01542 	3.14277e-16 	-0.115194
2.03806 	2.09032 	3.16186e-16 	-0.108026
2.11332 	2.16751 	3.14017e-16 	-0.101205
2.19089 	2.24706 	3.12716e-16 	-0.0947302
2.27082 	2.32905 	3.14798e-16 	-0.0885955
2.35321 	2.41354 	3.13063e-16 	-0.0827951
2.43811 	2.50062 	3.14451e-16 	-0.0773216
2.52561 	2.59037 	3.14624e-16 	-0.0721665
2.61579 	2.68286 	3.11328e-16 	-0.0673202
2.70872 	2.77818 	3.09594e-16 	-0.0627725
2.8045 	2.87641 	3.08206e-16 	-0.0585124
2.90321 	2.97766 	3.08726e-16 	-0.0545283
3.00495 	3.082 	3.09073e-16 	-0.0508082
3.10979 	3.18953 	3.07859e-16 	-0.0473398
3.21784 	3.30035 	3.07512e-16 	-0.0441104
3.3292 	3.41456 	3.0543e-16 	-0.0411072
3.44396 	3.53227 	3.08032e-16 	-0.0383174
3.56224 	3.65358 	3.10981e-16 	-0.0357283
3.68413 	3.77859 	3.05777e-16 	-0.0333271
3.80975 	3.90744 	2.96583e-16 	-0.0311014
3.93922 	4.04023 	2.93461e-16 	-0.0290394
4.07265 	4.17707 	2.9294e-16 	-0.0271291
4.21016 	4.31811 	2.89471e-16 	-0.0253595
4.35188 	4.46346 	2.90512e-16 	-0.0237197
4.49793 	4.61326 	2.92246e-16 	-0.0221996
4.64845 	4.76764 	2.94328e-16 	-0.0207894
4.80358 	4.92675 	2.99185e-16 	-0.0194804
4.96345 	5.09072 	3.03696e-16 	-0.0182622
5.12822 	5.25971 	3.0543e-16 	-0.0171315
5.29802 	5.43387 	3.08466e-16 	-0.016066
5.47302 	5.61336 	3.0916e-16 	-0.0150934
5.65338 	5.79834 	3.0543e-16 	-0.0141116
