0 	0.523603 	0 	0.116231 	0.00541002 	8.09263e-21
0 	0.571831 	0 	0.315948 	0.032892 	-3.83941e-21
0 	0.62215 	-1.38778e-18 	0.493123 	0.0770726 	9.37074e-22
0 	0.674651 	-2.77556e-18 	0.646944 	0.122514 	7.16613e-22
0 	0.729427 	-2.77556e-18 	0.776693 	0.167002 	-4.2329e-21
0 	0.786578 	-4.16334e-18 	0.882112 	0.204752 	-1.62248e-20
0 	0.846207 	-5.20417e-18 	0.964134 	0.234457 	1.31549e-21
0 	0.90842 	-4.85723e-18 	1.02477 	0.254941 	1.35973e-21
0 	0.973331 	-4.85723e-18 	1.06691 	0.266741 	-1.22157e-20
0 	1.04106 	-4.85723e-18 	1.0939 	0.270873 	-4.59005e-21
0 	1.11172 	-4.85723e-18 	1.10918 	0.268852 	3.7058e-22
0 	1.18544 	-4.85723e-18 	1.11593 	0.262246 	3.90796e-21
0 	1.26236 	-4.85723e-18 	1.11684 	0.252526 	-9.34803e-22
0 	1.34261 	-3.46945e-18 	1.11407 	0.240923 	4.78369e-21
0 	1.42635 	-2.08167e-18 	1.10919 	0.228387 	5.67437e-21
0 	1.51371 	-2.08167e-18 	1.10331 	0.215592 	-8.60393e-21
0 	1.60486 	-6.93889e-19 	1.09711 	0.202984 	2.43016e-21
0 	1.69996 	6.93889e-19 	1.09102 	0.190828 	7.05854e-22
0 	1.79919 	-6.93889e-19 	1.08525 	0.179263 	4.07292e-21
0 	1.90271 	-2.08167e-18 	1.0799 	0.168346 	-2.50566e-21
0 	2.01073 	-2.08167e-18 	1.07497 	0.158084 	-4.41236e-22
0 	2.12342 	1.04083e-18 	1.07047 	0.148459 	6.86868e-22
0 	2.24101 	4.16334e-18 	1.06635 	0.139437 	-2.02428e-21
0 	2.36369 	4.16334e-18 	1.06258 	0.130982 	-1.62582e-21
0 	2.49168 	4.16334e-18 	1.05912 	0.123056 	-1.71297e-21
0 	2.62523 	4.16334e-18 	1.05593 	0.115623 	-3.71248e-21
0 	2.76457 	4.16334e-18 	1.053 	0.108649 	2.87693e-22
0 	2.90994 	4.16334e-18 	1.05028 	0.102102 	-2.06204e-21
0 	3.06162 	4.16334e-18 	1.04776 	0.0959532 	-3.10709e-22
0 	3.21987 	4.16334e-18 	1.04542 	0.0901762 	1.71611e-21
0 	3.38499 	4.16334e-18 	1.04324 	0.084746 	2.03661e-21
0 	3.55726 	4.16334e-18 	1.04121 	0.0796398 	1.31502e-21
0 	3.737 	4.16334e-18 	1.0393 	0.0748364 	1.06697e-21
0 	3.92453 	4.16334e-18 	1.03752 	0.0703163 	-2.17939e-22
0 	4.12019 	4.16334e-18 	1.03584 	0.0660614 	-3.43829e-22
0 	4.32434 	4.16334e-18 	1.03427 	0.0620549 	5.86585e-22
0 	4.53733 	4.16334e-18 	1.03279 	0.0582814 	-1.04937e-21
0 	4.75956 	4.16334e-18 	1.03139 	0.0547263 	-1.14118e-21
0 	4.99142 	4.16334e-18 	1.03008 	0.0513764 	3.93047e-23
0 	5.23333 	2.77556e-18 	1.02884 	0.0482191 	5.87816e-22
0 	5.48573 	1.38778e-18 	1.02767 	0.0452431 	4.57862e-22
0 	5.74907 	-3.46945e-19 	1.02656 	0.0424374 	9.44267e-22
0 	6.02383 	-2.42861e-18 	1.02551 	0.039792 	9.72208e-22
0 	6.3105 	-1.38778e-18 	1.02452 	0.0372975 	-2.97211e-22
0 	6.6096 	-1.38778e-18 	1.02357 	0.0349452 	2.91014e-22
0 	6.92166 	-2.42861e-18 	1.02266 	0.0327264 	1.12626e-21
0 	7.24725 	-2.08167e-18 	1.02178 	0.0306357 	2.42777e-22
0 	7.58695 	-3.46945e-19 	1.02091 	0.0286646 	-2.5539e-22
0 	7.94138 	-3.46945e-19 	1.02006 	0.0267799 	-3.63246e-22
