0.00025 	0.0999 	0.005 	0.291386 	0.149348 	0
0.00075 	0.0999 	0.005 	0.387036 	0.127477 	0
0.00125 	0.0999 	0.005 	0.555588 	0.0753119 	0
0.00175 	0.0999 	0.005 	0.672482 	0.0431854 	0
0.00225 	0.0999 	0.005 	0.742159 	0.0254301 	0
0.00275 	0.0999 	0.005 	0.787305 	0.0155796 	0
0.00325 	0.0999 	0.005 	0.818774 	0.0100786 	0
0.00375 	0.0999 	0.005 	0.841668 	0.00693153 	0
0.00425 	0.0999 	0.005 	0.858984 	0.00504508 	0
0.00475 	0.0999 	0.005 	0.872554 	0.00384786 	0
0.00525 	0.0999 	0.005 	0.883494 	0.00304413 	0
0.00575 	0.0999 	0.005 	0.892514 	0.00247711 	0
0.00625 	0.0999 	0.005 	0.900087 	0.00206029 	0
0.00675 	0.0999 	0.005 	0.906542 	0.00174363 	0
0.00725 	0.0999 	0.005 	0.912112 	0.0014967 	0
0.00775 	0.0999 	0.005 	0.91697 	0.00130009 	0
0.00825 	0.0999 	0.005 	0.921248 	0.00114081 	0
0.00875 	0.0999 	0.005 	0.925045 	0.00100991 	0
0.00925 	0.0999 	0.005 	0.92844 	0.000900983 	0
0.00975 	0.0999 	0.005 	0.931496 	0.000809357 	0
0.01025 	0.0999 	0.005 	0.934262 	0.000731539 	0
0.01075 	0.0999 	0.005 	0.936779 	0.00066488 	0
0.01125 	0.0999 	0.005 	0.93908 	0.000607338 	0
0.01175 	0.0999 	0.005 	0.941194 	0.000557315 	0
0.01225 	0.0999 	0.005 	0.943143 	0.00051355 	0
0.01275 	0.0999 	0.005 	0.944947 	0.000475037 	0
0.01325 	0.0999 	0.005 	0.946622 	0.000440961 	0
0.01375 	0.0999 	0.005 	0.948183 	0.000410662 	0
0.01425 	0.0999 	0.005 	0.949641 	0.000383597 	0
0.01475 	0.0999 	0.005 	0.951008 	0.000359317 	0
0.01525 	0.0999 	0.005 	0.952291 	0.000337448 	0
0.01575 	0.0999 	0.005 	0.953499 	0.000317679 	0
