2 	-8.52114 	1.42783e-17 	-0.0144969
2 	-7.52894 	1.65619e-17 	-0.0179913
2 	-6.55426 	1.55609e-17 	-0.0239007
2 	-5.59679 	1.66142e-17 	-0.0323468
2 	-4.97537 	2.03103e-17 	-0.0404075
2 	-4.72636 	2.05403e-17 	-0.042135
2 	-4.48132 	1.94946e-17 	-0.0484762
2 	-4.24028 	1.54141e-17 	-0.0504837
2 	-4.03372 	1.11681e-17 	-0.0580904
2 	-3.79935 	5.92864e-18 	-0.0605377
2 	-3.62237 	-1.73472e-18 	-0.0696039
2 	-3.41748 	-2.22713e-18 	-0.0725892
2 	-3.23899 	-2.81515e-18 	-0.0755463
2 	-3.10375 	-1.62886e-18 	-0.0868656
2 	-2.87636 	-3.1225e-18 	-0.0905192
2 	-2.75613 	-4.16334e-18 	-0.10351
2 	-2.64488 	-4.51028e-18 	-0.107992
2 	-2.43934 	-1.85487e-18 	-0.112553
2 	-2.32087 	1.6478e-18 	-0.117208
2 	-2.23181 	1.07406e-18 	-0.133636
2 	-2.08179 	8.91641e-19 	-0.139296
2 	-1.92439 	-2.20418e-19 	-0.145142
2 	-1.83556 	-1.36575e-18 	-0.151207
2 	-1.76525 	-1.98842e-18 	-0.170273
2 	-1.64242 	-1.73472e-18 	-0.177353
2 	-1.51488 	-7.38535e-19 	-0.184671
2 	-1.39472 	-8.45796e-19 	-0.192234
2 	-1.31301 	-7.67892e-20 	-0.200037
2 	-1.25763 	-1.70425e-18 	-0.220193
2 	-1.17283 	-1.73472e-18 	-0.227884
2 	-1.06955 	-1.73472e-18 	-0.235258
2 	-0.970532 	-5.4922e-18 	-0.242077
2 	-0.87522 	-7.65064e-18 	-0.248075
2 	-0.783133 	-9.02632e-18 	-0.253002
2 	-0.693839 	-1.07109e-17 	-0.256688
2 	-0.606949 	-1.26723e-17 	-0.259115
2 	-0.548396 	-1.35606e-17 	-0.260476
2 	-0.506446 	-1.14436e-17 	-0.269171
2 	-0.438991 	-1.38778e-17 	-0.269054
2 	-0.357296 	-1.80411e-17 	-0.268709
2 	-0.276742 	-1.97758e-17 	-0.268221
2 	-0.197059 	-2.01228e-17 	-0.267703
2 	-0.117992 	-1.8735e-17 	-0.267261
2 	-0.03929 	-1.9082e-17 	-0.267005
2 	0.03929 	-2.28983e-17 	-0.26701
2 	0.117992 	-2.46331e-17 	-0.267277
2 	0.197059 	-2.28983e-17 	-0.26773
2 	0.276742 	-2.11636e-17 	-0.268258
2 	0.357296 	-2.28983e-17 	-0.268755
2 	0.438991 	-2.91434e-17 	-0.269109
2 	0.506446 	-3.32256e-17 	-0.269232
2 	0.548396 	-3.74243e-17 	-0.260397
2 	0.606949 	-3.73054e-17 	-0.259041
2 	0.693839 	-2.84939e-17 	-0.25662
2 	0.783133 	-8.73122e-19 	-0.252944
2 	0.87522 	-2.48984e-18 	-0.248027
2 	0.970532 	-1.37223e-18 	-0.24204
2 	1.06955 	0 	-0.235231
2 	1.17283 	-1.73472e-18 	-0.227866
2 	1.25763 	-3.49992e-18 	-0.220182
2 	1.31301 	-7.77052e-18 	-0.199988
2 	1.39472 	-1.17746e-17 	-0.192196
2 	1.51488 	-1.06265e-17 	-0.184642
2 	1.64242 	-4.85723e-18 	-0.177332
2 	1.76525 	2.33536e-18 	-0.170257
2 	1.83556 	6.42748e-18 	-0.151185
2 	1.92439 	8.10626e-18 	-0.145125
2 	2.08179 	1.02591e-17 	-0.139282
2 	2.23181 	1.07221e-17 	-0.133626
2 	2.32087 	1.12958e-17 	-0.117197
2 	2.43934 	1.02882e-17 	-0.112545
2 	2.64488 	8.67362e-18 	-0.107985
2 	2.75613 	8.75806e-18 	-0.103504
2 	2.87636 	3.90084e-18 	-0.0905141
2 	3.10375 	3.36358e-18 	-0.0868614
2 	3.23899 	4.6059e-18 	-0.0755429
2 	3.41748 	5.48433e-19 	-0.0725863
2 	3.62237 	-1.83309e-18 	-0.0696014
2 	3.79935 	-2.87393e-18 	-0.0605357
2 	4.03372 	-5.89806e-18 	-0.0580887
2 	4.24028 	-1.12467e-17 	-0.0504823
2 	4.48132 	-1.23271e-17 	-0.048475
2 	4.72636 	-1.31126e-17 	-0.042134
2 	4.97537 	-1.54676e-17 	-0.0404066
2 	5.59679 	-1.78539e-17 	-0.0323461
2 	6.55426 	-1.8302e-17 	-0.0239002
2 	7.52894 	-1.70003e-17 	-0.0179909
2 	8.52114 	-1.8735e-17 	-0.0144966
