0.0005 	0.09935 	0.005 	-0.0011867
0.0015 	0.09935 	0.005 	-0.00125316
0.0025 	0.09935 	0.005 	-0.00130784
0.0035 	0.09935 	0.005 	-0.00135502
0.0045 	0.09935 	0.005 	-0.00139916
0.0055 	0.09935 	0.005 	-0.00143992
0.0065 	0.09935 	0.005 	-0.00147695
0.0075 	0.09935 	0.005 	-0.00151025
0.0085 	0.09935 	0.005 	-0.00153984
0.0095 	0.09935 	0.005 	-0.00156572
0.0105 	0.09935 	0.005 	-0.00158788
0.0115 	0.09935 	0.005 	-0.00160634
0.0125 	0.09935 	0.005 	-0.00162112
0.0135 	0.09935 	0.005 	-0.00163224
0.0145 	0.09935 	0.005 	-0.00163974
0.0155 	0.09935 	0.005 	-0.00164366
0.0165 	0.09935 	0.005 	-0.00164403
0.0175 	0.09935 	0.005 	-0.00164091
0.0185 	0.09935 	0.005 	-0.00163435
0.0195 	0.09935 	0.005 	-0.0016244
0.0205 	0.09935 	0.005 	-0.00161112
0.0215 	0.09935 	0.005 	-0.00159459
0.0225 	0.09935 	0.005 	-0.00157487
0.0235 	0.09935 	0.005 	-0.00155203
0.0245 	0.09935 	0.005 	-0.00152615
0.0255 	0.09935 	0.005 	-0.0014973
0.0265 	0.09935 	0.005 	-0.00146557
0.0275 	0.09935 	0.005 	-0.00143103
0.0285 	0.09935 	0.005 	-0.00139377
0.0295 	0.09935 	0.005 	-0.00135387
0.0305 	0.09935 	0.005 	-0.00131142
0.0315 	0.09935 	0.005 	-0.00126652
0.0325 	0.09935 	0.005 	-0.00121926
0.0335 	0.09935 	0.005 	-0.00116973
0.0345 	0.09935 	0.005 	-0.00111804
0.0355 	0.09935 	0.005 	-0.0010643
0.0365 	0.09935 	0.005 	-0.00100861
0.0375 	0.09935 	0.005 	-0.000951088
0.0385 	0.09935 	0.005 	-0.000891854
0.0395 	0.09935 	0.005 	-0.00083103
0.0405 	0.09935 	0.005 	-0.000768743
0.0415 	0.09935 	0.005 	-0.000705122
0.0425 	0.09935 	0.005 	-0.0006403
0.0435 	0.09935 	0.005 	-0.000574414
0.0445 	0.09935 	0.005 	-0.0005076
0.0455 	0.09935 	0.005 	-0.000440001
0.0465 	0.09935 	0.005 	-0.000371762
0.0475 	0.09935 	0.005 	-0.000303029
0.0485 	0.09935 	0.005 	-0.000233949
0.0495 	0.09935 	0.005 	-0.000164672
0.0505 	0.09935 	0.005 	-9.53499e-05
0.0515 	0.09935 	0.005 	-2.61381e-05
0.0525 	0.09935 	0.005 	4.28097e-05
0.0535 	0.09935 	0.005 	0.000111337
0.0545 	0.09935 	0.005 	0.000179283
0.0555 	0.09935 	0.005 	0.00024649
0.0565 	0.09935 	0.005 	0.000312797
0.0575 	0.09935 	0.005 	0.000378048
0.0585 	0.09935 	0.005 	0.000442082
0.0595 	0.09935 	0.005 	0.000504741
0.0605 	0.09935 	0.005 	0.000565866
0.0615 	0.09935 	0.005 	0.000625305
0.0625 	0.09935 	0.005 	0.000682907
0.0635 	0.09935 	0.005 	0.000738525
0.0645 	0.09935 	0.005 	0.000792013
0.0655 	0.09935 	0.005 	0.000843232
0.0665 	0.09935 	0.005 	0.000892048
0.0675 	0.09935 	0.005 	0.000938334
0.0685 	0.09935 	0.005 	0.000981969
0.0695 	0.09935 	0.005 	0.00102284
0.0705 	0.09935 	0.005 	0.00106083
0.0715 	0.09935 	0.005 	0.00109584
0.0725 	0.09935 	0.005 	0.00112778
0.0735 	0.09935 	0.005 	0.00115658
0.0745 	0.09935 	0.005 	0.00118215
0.0755 	0.09935 	0.005 	0.00120444
0.0765 	0.09935 	0.005 	0.00122337
0.0775 	0.09935 	0.005 	0.00123892
0.0785 	0.09935 	0.005 	0.00125105
0.0795 	0.09935 	0.005 	0.00125973
0.0805 	0.09935 	0.005 	0.00126495
0.0815 	0.09935 	0.005 	0.00126671
0.0825 	0.09935 	0.005 	0.001265
0.0835 	0.09935 	0.005 	0.00125984
0.0845 	0.09935 	0.005 	0.00125126
0.0855 	0.09935 	0.005 	0.00123929
0.0865 	0.09935 	0.005 	0.00122397
0.0875 	0.09935 	0.005 	0.00120536
0.0885 	0.09935 	0.005 	0.0011835
0.0895 	0.09935 	0.005 	0.00115847
0.0905 	0.09935 	0.005 	0.00113034
0.0915 	0.09935 	0.005 	0.00109917
0.0925 	0.09935 	0.005 	0.00106506
0.0935 	0.09935 	0.005 	0.00102808
0.0945 	0.09935 	0.005 	0.000988316
0.0955 	0.09935 	0.005 	0.000945828
0.0965 	0.09935 	0.005 	0.000901015
0.0975 	0.09935 	0.005 	0.000854267
0.0985 	0.09935 	0.005 	0.000801471
0.0995 	0.09935 	0.005 	0.000738643
