0.0005 	0.09935 	0.005 	-2.1289
0.0015 	0.09935 	0.005 	-0.975686
0.0025 	0.09935 	0.005 	-0.464611
0.0035 	0.09935 	0.005 	-0.272792
0.0045 	0.09935 	0.005 	-0.174787
0.0055 	0.09935 	0.005 	-0.116934
0.0065 	0.09935 	0.005 	-0.0823462
0.0075 	0.09935 	0.005 	-0.0605956
0.0085 	0.09935 	0.005 	-0.0459122
0.0095 	0.09935 	0.005 	-0.0354551
0.0105 	0.09935 	0.005 	-0.0277297
0.0115 	0.09935 	0.005 	-0.0218635
0.0125 	0.09935 	0.005 	-0.017315
0.0135 	0.09935 	0.005 	-0.0137327
0.0145 	0.09935 	0.005 	-0.0108776
0.0155 	0.09935 	0.005 	-0.0085808
0.0165 	0.09935 	0.005 	-0.00671911
0.0175 	0.09935 	0.005 	-0.00520051
0.0185 	0.09935 	0.005 	-0.00395495
0.0195 	0.09935 	0.005 	-0.00292822
0.0205 	0.09935 	0.005 	-0.00207776
0.0215 	0.09935 	0.005 	-0.00136982
0.0225 	0.09935 	0.005 	-0.000777344
0.0235 	0.09935 	0.005 	-0.000278461
0.0245 	0.09935 	0.005 	0.000144617
0.0255 	0.09935 	0.005 	0.000506445
0.0265 	0.09935 	0.005 	0.000818986
0.0275 	0.09935 	0.005 	0.0010921
0.0285 	0.09935 	0.005 	0.00133393
0.0295 	0.09935 	0.005 	0.00155122
0.0305 	0.09935 	0.005 	0.00174952
0.0315 	0.09935 	0.005 	0.00193341
0.0325 	0.09935 	0.005 	0.00210666
0.0335 	0.09935 	0.005 	0.00227234
0.0345 	0.09935 	0.005 	0.00243292
0.0355 	0.09935 	0.005 	0.00259038
0.0365 	0.09935 	0.005 	0.00274626
0.0375 	0.09935 	0.005 	0.00290173
0.0385 	0.09935 	0.005 	0.00305766
0.0395 	0.09935 	0.005 	0.0032146
0.0405 	0.09935 	0.005 	0.00337289
0.0415 	0.09935 	0.005 	0.00353265
0.0425 	0.09935 	0.005 	0.00369381
0.0435 	0.09935 	0.005 	0.00385614
0.0445 	0.09935 	0.005 	0.00401925
0.0455 	0.09935 	0.005 	0.00418265
0.0465 	0.09935 	0.005 	0.00434571
0.0475 	0.09935 	0.005 	0.00450773
0.0485 	0.09935 	0.005 	0.00466788
0.0495 	0.09935 	0.005 	0.00482528
0.0505 	0.09935 	0.005 	0.00497899
0.0515 	0.09935 	0.005 	0.00512797
0.0525 	0.09935 	0.005 	0.00527116
0.0535 	0.09935 	0.005 	0.00540743
0.0545 	0.09935 	0.005 	0.00553563
0.0555 	0.09935 	0.005 	0.00565456
0.0565 	0.09935 	0.005 	0.00576299
0.0575 	0.09935 	0.005 	0.00585967
0.0585 	0.09935 	0.005 	0.00594331
0.0595 	0.09935 	0.005 	0.00601265
0.0605 	0.09935 	0.005 	0.00606636
0.0615 	0.09935 	0.005 	0.00610316
0.0625 	0.09935 	0.005 	0.00612172
0.0635 	0.09935 	0.005 	0.00612076
0.0645 	0.09935 	0.005 	0.00609896
0.0655 	0.09935 	0.005 	0.00605504
0.0665 	0.09935 	0.005 	0.00598774
0.0675 	0.09935 	0.005 	0.0058958
0.0685 	0.09935 	0.005 	0.00577799
0.0695 	0.09935 	0.005 	0.00563311
0.0705 	0.09935 	0.005 	0.00546
0.0715 	0.09935 	0.005 	0.00525753
0.0725 	0.09935 	0.005 	0.00502461
0.0735 	0.09935 	0.005 	0.0047602
0.0745 	0.09935 	0.005 	0.00446332
0.0755 	0.09935 	0.005 	0.00413302
0.0765 	0.09935 	0.005 	0.00376842
0.0775 	0.09935 	0.005 	0.00336871
0.0785 	0.09935 	0.005 	0.00293314
0.0795 	0.09935 	0.005 	0.00246104
0.0805 	0.09935 	0.005 	0.0019518
0.0815 	0.09935 	0.005 	0.0014049
0.0825 	0.09935 	0.005 	0.000819917
0.0835 	0.09935 	0.005 	0.000196489
0.0845 	0.09935 	0.005 	-0.000465637
0.0855 	0.09935 	0.005 	-0.00116662
0.0865 	0.09935 	0.005 	-0.00190653
0.0875 	0.09935 	0.005 	-0.00268531
0.0885 	0.09935 	0.005 	-0.00350283
0.0895 	0.09935 	0.005 	-0.00435882
0.0905 	0.09935 	0.005 	-0.00525291
0.0915 	0.09935 	0.005 	-0.00618462
0.0925 	0.09935 	0.005 	-0.00715333
0.0935 	0.09935 	0.005 	-0.00815833
0.0945 	0.09935 	0.005 	-0.00919874
0.0955 	0.09935 	0.005 	-0.0102736
0.0965 	0.09935 	0.005 	-0.0113818
0.0975 	0.09935 	0.005 	-0.0125221
0.0985 	0.09935 	0.005 	-0.0136931
0.0995 	0.09935 	0.005 	-0.0148934
0.1005 	0.09935 	0.005 	-0.0161212
0.1015 	0.09935 	0.005 	-0.0173748
0.1025 	0.09935 	0.005 	-0.0186523
0.1035 	0.09935 	0.005 	-0.0199516
0.1045 	0.09935 	0.005 	-0.0212705
0.1055 	0.09935 	0.005 	-0.0226068
0.1065 	0.09935 	0.005 	-0.0239578
0.1075 	0.09935 	0.005 	-0.0253211
0.1085 	0.09935 	0.005 	-0.0266939
0.1095 	0.09935 	0.005 	-0.0280732
0.1105 	0.09935 	0.005 	-0.0294561
0.1115 	0.09935 	0.005 	-0.0308393
0.1125 	0.09935 	0.005 	-0.0322197
0.1135 	0.09935 	0.005 	-0.0335937
0.1145 	0.09935 	0.005 	-0.0349579
0.1155 	0.09935 	0.005 	-0.0363084
0.1165 	0.09935 	0.005 	-0.0376416
0.1175 	0.09935 	0.005 	-0.0389533
0.1185 	0.09935 	0.005 	-0.0402397
0.1195 	0.09935 	0.005 	-0.0414964
0.1205 	0.09935 	0.005 	-0.0427191
0.1215 	0.09935 	0.005 	-0.0439034
0.1225 	0.09935 	0.005 	-0.0450448
0.1235 	0.09935 	0.005 	-0.0461386
0.1245 	0.09935 	0.005 	-0.04718
0.1255 	0.09935 	0.005 	-0.0481641
0.1265 	0.09935 	0.005 	-0.0490859
0.1275 	0.09935 	0.005 	-0.0499402
0.1285 	0.09935 	0.005 	-0.050722
0.1295 	0.09935 	0.005 	-0.0514258
0.1305 	0.09935 	0.005 	-0.0520464
0.1315 	0.09935 	0.005 	-0.052578
0.1325 	0.09935 	0.005 	-0.0530153
0.1335 	0.09935 	0.005 	-0.0533524
0.1345 	0.09935 	0.005 	-0.0535835
0.1355 	0.09935 	0.005 	-0.0537029
0.1365 	0.09935 	0.005 	-0.0537044
0.1375 	0.09935 	0.005 	-0.0535821
0.1385 	0.09935 	0.005 	-0.0533298
0.1395 	0.09935 	0.005 	-0.0529413
0.1405 	0.09935 	0.005 	-0.0524101
0.1415 	0.09935 	0.005 	-0.05173
0.1425 	0.09935 	0.005 	-0.0508943
0.1435 	0.09935 	0.005 	-0.0498964
0.1445 	0.09935 	0.005 	-0.0487297
0.1455 	0.09935 	0.005 	-0.0473873
0.1465 	0.09935 	0.005 	-0.0458623
0.1475 	0.09935 	0.005 	-0.0441475
0.1485 	0.09935 	0.005 	-0.042236
0.1495 	0.09935 	0.005 	-0.0401203
0.1505 	0.09935 	0.005 	-0.0377929
0.1515 	0.09935 	0.005 	-0.0352464
0.1525 	0.09935 	0.005 	-0.0324728
0.1535 	0.09935 	0.005 	-0.0294643
0.1545 	0.09935 	0.005 	-0.0262126
0.1555 	0.09935 	0.005 	-0.0227093
0.1565 	0.09935 	0.005 	-0.0189457
0.1575 	0.09935 	0.005 	-0.0149128
0.1585 	0.09935 	0.005 	-0.0106011
0.1595 	0.09935 	0.005 	-0.00600093
0.1605 	0.09935 	0.005 	-0.00110203
0.1615 	0.09935 	0.005 	0.00410638
0.1625 	0.09935 	0.005 	0.0096357
0.1635 	0.09935 	0.005 	0.015498
0.1645 	0.09935 	0.005 	0.0217063
0.1655 	0.09935 	0.005 	0.0282744
0.1665 	0.09935 	0.005 	0.0352172
0.1675 	0.09935 	0.005 	0.0425512
0.1685 	0.09935 	0.005 	0.050294
0.1695 	0.09935 	0.005 	0.0584653
0.1705 	0.09935 	0.005 	0.0670867
0.1715 	0.09935 	0.005 	0.0761823
0.1725 	0.09935 	0.005 	0.0857791
0.1735 	0.09935 	0.005 	0.0959075
0.1745 	0.09935 	0.005 	0.106602
0.1755 	0.09935 	0.005 	0.117902
0.1765 	0.09935 	0.005 	0.129853
0.1775 	0.09935 	0.005 	0.142507
0.1785 	0.09935 	0.005 	0.155925
0.1795 	0.09935 	0.005 	0.170178
0.1805 	0.09935 	0.005 	0.18535
0.1815 	0.09935 	0.005 	0.201543
0.1825 	0.09935 	0.005 	0.218877
0.1835 	0.09935 	0.005 	0.237498
0.1845 	0.09935 	0.005 	0.257588
0.1855 	0.09935 	0.005 	0.279371
0.1865 	0.09935 	0.005 	0.303132
0.1875 	0.09935 	0.005 	0.329239
0.1885 	0.09935 	0.005 	0.358177
0.1895 	0.09935 	0.005 	0.390604
