0.0005 	0.0999 	0.005 	-0.755962
0.0015 	0.0999 	0.005 	-0.309941
0.0025 	0.0999 	0.005 	-0.130171
0.0035 	0.0999 	0.005 	-0.0697694
0.0045 	0.0999 	0.005 	-0.0398979
0.0055 	0.0999 	0.005 	-0.0223357
0.0065 	0.0999 	0.005 	-0.0124742
0.0075 	0.0999 	0.005 	-0.00692161
0.0085 	0.0999 	0.005 	-0.00360379
0.0095 	0.0999 	0.005 	-0.00152814
0.0105 	0.0999 	0.005 	-0.000207075
0.0115 	0.0999 	0.005 	0.000636208
0.0125 	0.0999 	0.005 	0.00117054
0.0135 	0.0999 	0.005 	0.00150152
0.0145 	0.0999 	0.005 	0.00169766
0.0155 	0.0999 	0.005 	0.00180534
0.0165 	0.0999 	0.005 	0.00185703
0.0175 	0.0999 	0.005 	0.00187596
0.0185 	0.0999 	0.005 	0.001879
0.0195 	0.0999 	0.005 	0.0018786
0.0205 	0.0999 	0.005 	0.00188401
0.0215 	0.0999 	0.005 	0.00190215
0.0225 	0.0999 	0.005 	0.00193826
0.0235 	0.0999 	0.005 	0.00199629
0.0245 	0.0999 	0.005 	0.00207926
0.0255 	0.0999 	0.005 	0.00218948
0.0265 	0.0999 	0.005 	0.00232867
0.0275 	0.0999 	0.005 	0.00249816
0.0285 	0.0999 	0.005 	0.00269892
0.0295 	0.0999 	0.005 	0.00293163
0.0305 	0.0999 	0.005 	0.00319674
0.0315 	0.0999 	0.005 	0.00349449
0.0325 	0.0999 	0.005 	0.00382494
0.0335 	0.0999 	0.005 	0.00418795
0.0345 	0.0999 	0.005 	0.00458324
0.0355 	0.0999 	0.005 	0.00501035
0.0365 	0.0999 	0.005 	0.00546863
0.0375 	0.0999 	0.005 	0.00595731
0.0385 	0.0999 	0.005 	0.00647543
0.0395 	0.0999 	0.005 	0.00702184
0.0405 	0.0999 	0.005 	0.00759525
0.0415 	0.0999 	0.005 	0.00819416
0.0425 	0.0999 	0.005 	0.00881692
0.0435 	0.0999 	0.005 	0.00946169
0.0445 	0.0999 	0.005 	0.0101264
0.0455 	0.0999 	0.005 	0.010809
0.0465 	0.0999 	0.005 	0.0115069
0.0475 	0.0999 	0.005 	0.0122176
0.0485 	0.0999 	0.005 	0.0129384
0.0495 	0.0999 	0.005 	0.0136664
0.0505 	0.0999 	0.005 	0.0143985
0.0515 	0.0999 	0.005 	0.0151314
0.0525 	0.0999 	0.005 	0.0158619
0.0535 	0.0999 	0.005 	0.0165863
0.0545 	0.0999 	0.005 	0.017301
0.0555 	0.0999 	0.005 	0.0180023
0.0565 	0.0999 	0.005 	0.0186862
0.0575 	0.0999 	0.005 	0.0193488
0.0585 	0.0999 	0.005 	0.019986
0.0595 	0.0999 	0.005 	0.0205937
0.0605 	0.0999 	0.005 	0.0211678
0.0615 	0.0999 	0.005 	0.021704
0.0625 	0.0999 	0.005 	0.0221982
0.0635 	0.0999 	0.005 	0.0226461
0.0645 	0.0999 	0.005 	0.0230436
0.0655 	0.0999 	0.005 	0.0233865
0.0665 	0.0999 	0.005 	0.0236708
0.0675 	0.0999 	0.005 	0.0238926
0.0685 	0.0999 	0.005 	0.0240479
0.0695 	0.0999 	0.005 	0.024133
0.0705 	0.0999 	0.005 	0.0241443
0.0715 	0.0999 	0.005 	0.0240784
0.0725 	0.0999 	0.005 	0.0239321
0.0735 	0.0999 	0.005 	0.0237023
0.0745 	0.0999 	0.005 	0.0233862
0.0755 	0.0999 	0.005 	0.0229813
0.0765 	0.0999 	0.005 	0.0224854
0.0775 	0.0999 	0.005 	0.0218964
0.0785 	0.0999 	0.005 	0.0212125
0.0795 	0.0999 	0.005 	0.0204325
0.0805 	0.0999 	0.005 	0.0195552
0.0815 	0.0999 	0.005 	0.0185799
0.0825 	0.0999 	0.005 	0.0175063
0.0835 	0.0999 	0.005 	0.0163342
0.0845 	0.0999 	0.005 	0.0150641
0.0855 	0.0999 	0.005 	0.0136965
0.0865 	0.0999 	0.005 	0.0122326
0.0875 	0.0999 	0.005 	0.0106739
0.0885 	0.0999 	0.005 	0.00902199
0.0895 	0.0999 	0.005 	0.00727918
0.0905 	0.0999 	0.005 	0.00544796
0.0915 	0.0999 	0.005 	0.00353119
0.0925 	0.0999 	0.005 	0.00153209
0.0935 	0.0999 	0.005 	-0.000545797
0.0945 	0.0999 	0.005 	-0.0026986
0.0955 	0.0999 	0.005 	-0.00492217
0.0965 	0.0999 	0.005 	-0.00721204
0.0975 	0.0999 	0.005 	-0.00956349
0.0985 	0.0999 	0.005 	-0.0119716
0.0995 	0.0999 	0.005 	-0.014431
0.1005 	0.0999 	0.005 	-0.0169365
0.1015 	0.0999 	0.005 	-0.0194824
0.1025 	0.0999 	0.005 	-0.0220629
0.1035 	0.0999 	0.005 	-0.0246722
0.1045 	0.0999 	0.005 	-0.0273042
0.1055 	0.0999 	0.005 	-0.0299529
0.1065 	0.0999 	0.005 	-0.0326119
0.1075 	0.0999 	0.005 	-0.0352752
0.1085 	0.0999 	0.005 	-0.0379364
0.1095 	0.0999 	0.005 	-0.0405893
0.1105 	0.0999 	0.005 	-0.0432276
0.1115 	0.0999 	0.005 	-0.0458452
0.1125 	0.0999 	0.005 	-0.0484358
0.1135 	0.0999 	0.005 	-0.0509933
0.1145 	0.0999 	0.005 	-0.0535119
0.1155 	0.0999 	0.005 	-0.0559855
0.1165 	0.0999 	0.005 	-0.0584084
0.1175 	0.0999 	0.005 	-0.0607749
0.1185 	0.0999 	0.005 	-0.0630795
0.1195 	0.0999 	0.005 	-0.0653169
0.1205 	0.0999 	0.005 	-0.0674818
0.1215 	0.0999 	0.005 	-0.0695691
0.1225 	0.0999 	0.005 	-0.071574
0.1235 	0.0999 	0.005 	-0.0734918
0.1245 	0.0999 	0.005 	-0.0753177
0.1255 	0.0999 	0.005 	-0.0770475
0.1265 	0.0999 	0.005 	-0.0786769
0.1275 	0.0999 	0.005 	-0.0802017
0.1285 	0.0999 	0.005 	-0.0816181
0.1295 	0.0999 	0.005 	-0.0829222
0.1305 	0.0999 	0.005 	-0.0841104
0.1315 	0.0999 	0.005 	-0.0851792
0.1325 	0.0999 	0.005 	-0.086125
0.1335 	0.0999 	0.005 	-0.0869446
0.1345 	0.0999 	0.005 	-0.0876348
0.1355 	0.0999 	0.005 	-0.0881923
0.1365 	0.0999 	0.005 	-0.0886141
0.1375 	0.0999 	0.005 	-0.0888971
0.1385 	0.0999 	0.005 	-0.0890384
0.1395 	0.0999 	0.005 	-0.0890347
0.1405 	0.0999 	0.005 	-0.0888832
