2 	-8.52114 	1.42783e-17 	1.00604 	-0.0119878 	-5.96874e-22
2 	-7.52894 	1.65619e-17 	1.00644 	-0.0117816 	9.37651e-22
2 	-6.55426 	1.55609e-17 	1.00772 	-0.0133742 	4.02394e-22
2 	-5.59679 	1.66142e-17 	1.01106 	-0.0112141 	-3.77148e-22
2 	-4.97537 	2.03103e-17 	1.01208 	-0.014521 	-2.6114e-20
2 	-4.72636 	2.05403e-17 	1.01249 	-0.0135868 	1.58992e-20
2 	-4.48132 	1.94946e-17 	1.01522 	-0.0141311 	9.58314e-21
2 	-4.24028 	1.54141e-17 	1.01586 	-0.0133815 	-4.74225e-20
2 	-4.03372 	1.11681e-17 	1.01682 	-0.0164617 	-3.94205e-20
2 	-3.79935 	5.92864e-18 	1.01783 	-0.0160913 	-5.59114e-20
2 	-3.62237 	-1.73472e-18 	1.01889 	-0.0177738 	-2.56759e-20
2 	-3.41748 	-2.22713e-18 	1.01995 	-0.0183201 	-1.67354e-20
2 	-3.23899 	-2.81515e-18 	1.02136 	-0.019056 	-5.12438e-20
2 	-3.10375 	-1.62886e-18 	1.01693 	-0.0242458 	-1.95148e-20
2 	-2.87636 	-3.1225e-18 	1.01826 	-0.0265395 	6.48073e-20
2 	-2.75613 	-4.16334e-18 	1.00936 	-0.0270709 	6.7799e-21
2 	-2.64488 	-4.51028e-18 	1.00915 	-0.0320689 	1.09054e-19
2 	-2.43934 	-1.85487e-18 	1.0096 	-0.0381983 	-7.57829e-20
2 	-2.32087 	1.6478e-18 	1.01094 	-0.0456052 	-3.54598e-20
2 	-2.23181 	1.07406e-18 	0.981325 	-0.0448673 	6.46087e-20
2 	-2.08179 	8.91641e-19 	0.977538 	-0.0561929 	-3.47126e-20
2 	-1.92439 	-2.20418e-19 	0.974209 	-0.0702918 	2.15481e-20
2 	-1.83556 	-1.36575e-18 	0.971572 	-0.0877169 	-1.77788e-20
2 	-1.76525 	-1.98842e-18 	0.905189 	-0.053843 	-4.46145e-21
2 	-1.64242 	-1.73472e-18 	0.886544 	-0.0737326 	-5.37865e-21
2 	-1.51488 	-7.38535e-19 	0.864556 	-0.0982739 	7.02215e-21
2 	-1.39472 	-8.45796e-19 	0.839251 	-0.12921 	4.6174e-20
2 	-1.31301 	-7.67892e-20 	0.802805 	-0.163278 	-1.88296e-20
2 	-1.25763 	-1.70425e-18 	0.692171 	0.00361838 	4.11974e-21
2 	-1.17283 	-1.73472e-18 	0.60009 	0.0155642 	4.40537e-21
2 	-1.06955 	-1.73472e-18 	0.473959 	0.0498248 	-2.5976e-20
2 	-0.970532 	-5.4922e-18 	0.362643 	0.0861867 	5.44439e-20
2 	-0.87522 	-7.65064e-18 	0.323272 	0.0973438 	-9.83978e-20
2 	-0.783133 	-9.02632e-18 	0.358922 	0.0750177 	1.01447e-19
2 	-0.693839 	-1.07109e-17 	0.424952 	0.0295315 	-1.15944e-19
2 	-0.606949 	-1.26723e-17 	0.481877 	-0.0246271 	-2.17128e-19
2 	-0.548396 	-1.35606e-17 	0.516753 	-0.0781303 	6.09701e-20
2 	-0.506446 	-1.14436e-17 	0.398468 	0.363043 	1.23547e-19
2 	-0.438991 	-1.38778e-17 	0.400327 	0.318498 	1.5453e-19
2 	-0.357296 	-1.80411e-17 	0.398841 	0.269222 	-7.91363e-20
2 	-0.276742 	-1.97758e-17 	0.399179 	0.217321 	-1.43465e-19
2 	-0.197059 	-2.01228e-17 	0.410405 	0.163044 	1.2146e-19
2 	-0.117992 	-1.8735e-17 	0.440572 	0.106684 	1.37579e-19
2 	-0.03929 	-1.9082e-17 	0.492418 	0.0503828 	-6.08552e-20
2 	0.03929 	-2.28983e-17 	0.559471 	-0.00353658 	-7.42192e-20
2 	0.117992 	-2.46331e-17 	0.630476 	-0.0540564 	1.71052e-19
2 	0.197059 	-2.28983e-17 	0.699905 	-0.100824 	1.72633e-19
2 	0.276742 	-2.11636e-17 	0.770857 	-0.142486 	-2.04796e-19
2 	0.357296 	-2.28983e-17 	0.847522 	-0.176123 	-2.73262e-19
2 	0.438991 	-2.91434e-17 	0.928377 	-0.199894 	3.79527e-19
2 	0.506446 	-3.32256e-17 	1.00755 	-0.213826 	3.11786e-19
2 	0.548396 	-3.74243e-17 	1.07906 	-0.427798 	1.17164e-19
2 	0.606949 	-3.73054e-17 	1.12225 	-0.406885 	9.61325e-20
2 	0.693839 	-2.84939e-17 	1.16081 	-0.380682 	-2.18485e-19
2 	0.783133 	-8.73122e-19 	1.19237 	-0.349972 	2.01731e-19
2 	0.87522 	-2.48984e-18 	1.21511 	-0.316731 	-5.32432e-19
2 	0.970532 	-1.37223e-18 	1.2298 	-0.282857 	6.28493e-19
2 	1.06955 	0 	1.23838 	-0.249101 	-7.71084e-20
2 	1.17283 	-1.73472e-18 	1.24168 	-0.216127 	-4.6811e-19
2 	1.25763 	-3.49992e-18 	1.24028 	-0.184941 	7.51869e-20
2 	1.31301 	-7.77052e-18 	1.14676 	-0.21267 	6.85378e-20
2 	1.39472 	-1.17746e-17 	1.1481 	-0.183978 	-1.07671e-19
2 	1.51488 	-1.06265e-17 	1.14769 	-0.157953 	-6.75303e-20
2 	1.64242 	-4.85723e-18 	1.14614 	-0.13436 	-5.28657e-20
2 	1.76525 	2.33536e-18 	1.14373 	-0.113064 	3.77734e-20
2 	1.83556 	6.42748e-18 	1.08167 	-0.111226 	-1.48254e-19
2 	1.92439 	8.10626e-18 	1.08413 	-0.0935599 	7.95933e-20
2 	2.08179 	1.02591e-17 	1.08559 	-0.0775275 	-8.51034e-20
2 	2.23181 	1.07221e-17 	1.08621 	-0.0629165 	1.51728e-19
2 	2.32087 	1.12958e-17 	1.05048 	-0.058885 	-3.63016e-20
2 	2.43934 	1.02882e-17 	1.05377 	-0.0484769 	-4.8029e-20
2 	2.64488 	8.67362e-18 	1.05615 	-0.0389738 	8.72593e-20
2 	2.75613 	8.75806e-18 	1.05774 	-0.0302906 	4.5363e-21
2 	2.87636 	3.90084e-18 	1.03622 	-0.0226026 	2.33693e-20
2 	3.10375 	3.36358e-18 	1.03846 	-0.0162608 	-9.48534e-21
2 	3.23899 	4.6059e-18 	1.02618 	-0.011463 	-1.21536e-20
2 	3.41748 	5.48433e-19 	1.02836 	-0.00740868 	3.45264e-23
2 	3.62237 	-1.83309e-18 	1.02997 	-0.00352666 	-3.7501e-21
2 	3.79935 	-2.87393e-18 	1.02135 	0.00133042 	-3.51091e-21
2 	4.03372 	-5.89806e-18 	1.02253 	0.00400073 	-1.67887e-21
2 	4.24028 	-1.12467e-17 	1.01832 	0.00539653 	3.41695e-21
2 	4.48132 	-1.23271e-17 	1.01899 	0.00712758 	-1.06445e-22
2 	4.72636 	-1.31126e-17 	1.01449 	0.00959239 	-6.62579e-21
2 	4.97537 	-1.54676e-17 	1.01481 	0.010927 	4.90114e-21
2 	5.59679 	-1.78539e-17 	1.01291 	0.0108739 	1.15588e-22
2 	6.55426 	-1.8302e-17 	1.00908 	0.0141055 	1.74469e-22
2 	7.52894 	-1.70003e-17 	1.00792 	0.0122754 	-8.91085e-22
2 	8.52114 	-1.8735e-17 	1.00675 	0.01289 	8.98905e-22
