0.05 	0.0005 	0.005 	3.91574e-05 	-9.72246e-09 	0
0.05 	0.0015 	0.005 	0.000112524 	-6.68414e-08 	0
0.05 	0.0025 	0.005 	0.000181204 	-1.92581e-07 	0
0.05 	0.0035 	0.005 	0.000245425 	-3.75816e-07 	0
0.05 	0.0045 	0.005 	0.000305388 	-6.10494e-07 	0
0.05 	0.0055 	0.005 	0.000361277 	-8.93295e-07 	0
0.05 	0.0065 	0.005 	0.000413261 	-1.22078e-06 	0
0.05 	0.0075 	0.005 	0.000461492 	-1.58953e-06 	0
0.05 	0.0085 	0.005 	0.000506109 	-1.99637e-06 	0
0.05 	0.0095 	0.005 	0.000547231 	-2.43831e-06 	0
0.05 	0.0105 	0.005 	0.000584967 	-2.91255e-06 	0
0.05 	0.0115 	0.005 	0.000619408 	-3.41645e-06 	0
0.05 	0.0125 	0.005 	0.000650633 	-3.94754e-06 	0
0.05 	0.0135 	0.005 	0.000678706 	-4.50348e-06 	0
0.05 	0.0145 	0.005 	0.00070368 	-5.08209e-06 	0
0.05 	0.0155 	0.005 	0.00072559 	-5.68129e-06 	0
0.05 	0.0165 	0.005 	0.000744463 	-6.29913e-06 	0
0.05 	0.0175 	0.005 	0.00076031 	-6.93373e-06 	0
0.05 	0.0185 	0.005 	0.00077313 	-7.58334e-06 	0
0.05 	0.0195 	0.005 	0.00078291 	-8.2463e-06 	0
0.05 	0.0205 	0.005 	0.000789623 	-8.92102e-06 	0
0.05 	0.0215 	0.005 	0.000793231 	-9.60599e-06 	0
0.05 	0.0225 	0.005 	0.000793683 	-1.02998e-05 	0
0.05 	0.0235 	0.005 	0.000790914 	-1.1001e-05 	0
0.05 	0.0245 	0.005 	0.000784848 	-1.17082e-05 	0
0.05 	0.0255 	0.005 	0.000775397 	-1.24203e-05 	0
0.05 	0.0265 	0.005 	0.000762457 	-1.3136e-05 	0
0.05 	0.0275 	0.005 	0.000745913 	-1.3854e-05 	0
0.05 	0.0285 	0.005 	0.000725639 	-1.45733e-05 	0
0.05 	0.0295 	0.005 	0.000701491 	-1.52928e-05 	0
0.05 	0.0305 	0.005 	0.000673315 	-1.60114e-05 	0
0.05 	0.0315 	0.005 	0.000640942 	-1.67282e-05 	0
0.05 	0.0325 	0.005 	0.000604189 	-1.7442e-05 	0
0.05 	0.0335 	0.005 	0.000562858 	-1.8152e-05 	0
0.05 	0.0345 	0.005 	0.000516739 	-1.88572e-05 	0
0.05 	0.0355 	0.005 	0.000465604 	-1.95569e-05 	0
0.05 	0.0365 	0.005 	0.000409211 	-2.02502e-05 	0
0.05 	0.0375 	0.005 	0.000347302 	-2.09364e-05 	0
0.05 	0.0385 	0.005 	0.000279605 	-2.16146e-05 	0
0.05 	0.0395 	0.005 	0.000205829 	-2.22843e-05 	0
0.05 	0.0405 	0.005 	0.000125668 	-2.29447e-05 	0
0.05 	0.0415 	0.005 	3.8798e-05 	-2.35952e-05 	0
0.05 	0.0425 	0.005 	-5.51214e-05 	-2.42354e-05 	0
0.05 	0.0435 	0.005 	-0.00015645 	-2.48647e-05 	0
0.05 	0.0445 	0.005 	-0.000265564 	-2.54827e-05 	0
0.05 	0.0455 	0.005 	-0.00038286 	-2.6089e-05 	0
0.05 	0.0465 	0.005 	-0.000508753 	-2.66832e-05 	0
0.05 	0.0475 	0.005 	-0.000643679 	-2.7265e-05 	0
0.05 	0.0485 	0.005 	-0.000788091 	-2.78342e-05 	0
0.05 	0.0495 	0.005 	-0.000942467 	-2.83905e-05 	0
0.05 	0.0505 	0.005 	-0.0011073 	-2.89339e-05 	0
0.05 	0.0515 	0.005 	-0.00128311 	-2.94641e-05 	0
0.05 	0.0525 	0.005 	-0.00147045 	-2.99811e-05 	0
0.05 	0.0535 	0.005 	-0.00166986 	-3.04847e-05 	0
0.05 	0.0545 	0.005 	-0.00188193 	-3.09749e-05 	0
0.05 	0.0555 	0.005 	-0.00210728 	-3.14516e-05 	0
0.05 	0.0565 	0.005 	-0.00234654 	-3.19146e-05 	0
0.05 	0.0575 	0.005 	-0.00260037 	-3.23638e-05 	0
