0.000125 	0.09935 	0.005 	-0.570474
0.000375 	0.09935 	0.005 	-0.470366
0.000625 	0.09935 	0.005 	-0.370295
0.000875 	0.09935 	0.005 	-0.287083
0.001125 	0.09935 	0.005 	-0.2228
0.001375 	0.09935 	0.005 	-0.175061
0.001625 	0.09935 	0.005 	-0.14
0.001875 	0.09935 	0.005 	-0.114091
0.002125 	0.09935 	0.005 	-0.094699
0.002375 	0.09935 	0.005 	-0.0799612
0.002625 	0.09935 	0.005 	-0.0685755
0.002875 	0.09935 	0.005 	-0.0596331
0.003125 	0.09935 	0.005 	-0.0524988
0.003375 	0.09935 	0.005 	-0.0467249
0.003625 	0.09935 	0.005 	-0.041991
0.003875 	0.09935 	0.005 	-0.0380646
0.004125 	0.09935 	0.005 	-0.0347743
0.004375 	0.09935 	0.005 	-0.0319919
0.004625 	0.09935 	0.005 	-0.0296201
0.004875 	0.09935 	0.005 	-0.027584
0.005125 	0.09935 	0.005 	-0.0258251
0.005375 	0.09935 	0.005 	-0.0242973
0.005625 	0.09935 	0.005 	-0.022964
0.005875 	0.09935 	0.005 	-0.0217955
0.006125 	0.09935 	0.005 	-0.0207676
0.006375 	0.09935 	0.005 	-0.0198606
0.006625 	0.09935 	0.005 	-0.019058
0.006875 	0.09935 	0.005 	-0.0183462
0.007125 	0.09935 	0.005 	-0.0177136
0.007375 	0.09935 	0.005 	-0.0171505
0.007625 	0.09935 	0.005 	-0.0166485
0.007875 	0.09935 	0.005 	-0.0162006
0.008125 	0.09935 	0.005 	-0.0158006
0.008375 	0.09935 	0.005 	-0.0154433
0.008625 	0.09935 	0.005 	-0.015124
0.008875 	0.09935 	0.005 	-0.0148386
0.009125 	0.09935 	0.005 	-0.0145837
0.009375 	0.09935 	0.005 	-0.0143561
0.009625 	0.09935 	0.005 	-0.0141531
0.009875 	0.09935 	0.005 	-0.0139722
0.010125 	0.09935 	0.005 	-0.0138114
0.010375 	0.09935 	0.005 	-0.0136687
0.010625 	0.09935 	0.005 	-0.0135423
0.010875 	0.09935 	0.005 	-0.0134308
0.011125 	0.09935 	0.005 	-0.0133328
0.011375 	0.09935 	0.005 	-0.013247
0.011625 	0.09935 	0.005 	-0.0131723
0.011875 	0.09935 	0.005 	-0.0131078
0.012125 	0.09935 	0.005 	-0.0130525
0.012375 	0.09935 	0.005 	-0.0130057
0.012625 	0.09935 	0.005 	-0.0129665
0.012875 	0.09935 	0.005 	-0.0129344
0.013125 	0.09935 	0.005 	-0.0129088
0.013375 	0.09935 	0.005 	-0.012889
0.013625 	0.09935 	0.005 	-0.0128746
0.013875 	0.09935 	0.005 	-0.0128652
0.014125 	0.09935 	0.005 	-0.0128604
0.014375 	0.09935 	0.005 	-0.0128597
0.014625 	0.09935 	0.005 	-0.0128628
0.014875 	0.09935 	0.005 	-0.0128695
0.015125 	0.09935 	0.005 	-0.0128794
0.015375 	0.09935 	0.005 	-0.0128923
0.015625 	0.09935 	0.005 	-0.0129079
0.015875 	0.09935 	0.005 	-0.0129261
0.016125 	0.09935 	0.005 	-0.0129466
0.016375 	0.09935 	0.005 	-0.0129692
0.016625 	0.09935 	0.005 	-0.0129938
0.016875 	0.09935 	0.005 	-0.0130203
0.017125 	0.09935 	0.005 	-0.0130484
0.017375 	0.09935 	0.005 	-0.013078
0.017625 	0.09935 	0.005 	-0.0131091
0.017875 	0.09935 	0.005 	-0.0131415
0.018125 	0.09935 	0.005 	-0.0131751
0.018375 	0.09935 	0.005 	-0.0132097
0.018625 	0.09935 	0.005 	-0.0132454
0.018875 	0.09935 	0.005 	-0.013282
0.019125 	0.09935 	0.005 	-0.0133195
0.019375 	0.09935 	0.005 	-0.0133577
0.019625 	0.09935 	0.005 	-0.0133965
0.019875 	0.09935 	0.005 	-0.013436
0.020125 	0.09935 	0.005 	-0.0134761
0.020375 	0.09935 	0.005 	-0.0135167
0.020625 	0.09935 	0.005 	-0.0135577
0.020875 	0.09935 	0.005 	-0.013599
0.021125 	0.09935 	0.005 	-0.0136408
0.021375 	0.09935 	0.005 	-0.0136827
0.021625 	0.09935 	0.005 	-0.013725
0.021875 	0.09935 	0.005 	-0.0137674
0.022125 	0.09935 	0.005 	-0.0138099
0.022375 	0.09935 	0.005 	-0.0138525
0.022625 	0.09935 	0.005 	-0.0138952
0.022875 	0.09935 	0.005 	-0.0139379
0.023125 	0.09935 	0.005 	-0.0139806
0.023375 	0.09935 	0.005 	-0.0140232
0.023625 	0.09935 	0.005 	-0.0140657
0.023875 	0.09935 	0.005 	-0.0141081
0.024125 	0.09935 	0.005 	-0.0141504
0.024375 	0.09935 	0.005 	-0.0141924
0.024625 	0.09935 	0.005 	-0.0142342
0.024875 	0.09935 	0.005 	-0.0142757
0.025125 	0.09935 	0.005 	-0.0143169
0.025375 	0.09935 	0.005 	-0.0143578
0.025625 	0.09935 	0.005 	-0.0143984
0.025875 	0.09935 	0.005 	-0.0144385
0.026125 	0.09935 	0.005 	-0.0144783
0.026375 	0.09935 	0.005 	-0.0145176
0.026625 	0.09935 	0.005 	-0.0145565
0.026875 	0.09935 	0.005 	-0.0145949
0.027125 	0.09935 	0.005 	-0.0146327
0.027375 	0.09935 	0.005 	-0.0146701
0.027625 	0.09935 	0.005 	-0.0147068
0.027875 	0.09935 	0.005 	-0.014743
0.028125 	0.09935 	0.005 	-0.0147786
0.028375 	0.09935 	0.005 	-0.0148136
0.028625 	0.09935 	0.005 	-0.0148479
0.028875 	0.09935 	0.005 	-0.0148815
0.029125 	0.09935 	0.005 	-0.0149145
0.029375 	0.09935 	0.005 	-0.0149468
0.029625 	0.09935 	0.005 	-0.0149783
0.029875 	0.09935 	0.005 	-0.0150091
0.030125 	0.09935 	0.005 	-0.0150392
0.030375 	0.09935 	0.005 	-0.0150684
0.030625 	0.09935 	0.005 	-0.0150969
0.030875 	0.09935 	0.005 	-0.0151246
0.031125 	0.09935 	0.005 	-0.0151515
0.031375 	0.09935 	0.005 	-0.0151776
0.031625 	0.09935 	0.005 	-0.0152028
0.031875 	0.09935 	0.005 	-0.0152271
0.032125 	0.09935 	0.005 	-0.0152506
0.032375 	0.09935 	0.005 	-0.0152732
0.032625 	0.09935 	0.005 	-0.015295
0.032875 	0.09935 	0.005 	-0.0153158
0.033125 	0.09935 	0.005 	-0.0153358
0.033375 	0.09935 	0.005 	-0.0153548
0.033625 	0.09935 	0.005 	-0.0153729
0.033875 	0.09935 	0.005 	-0.0153901
0.034125 	0.09935 	0.005 	-0.0154064
0.034375 	0.09935 	0.005 	-0.0154218
0.034625 	0.09935 	0.005 	-0.0154362
0.034875 	0.09935 	0.005 	-0.0154496
0.035125 	0.09935 	0.005 	-0.0154621
0.035375 	0.09935 	0.005 	-0.0154737
0.035625 	0.09935 	0.005 	-0.0154844
0.035875 	0.09935 	0.005 	-0.015494
0.036125 	0.09935 	0.005 	-0.0155028
0.036375 	0.09935 	0.005 	-0.0155106
0.036625 	0.09935 	0.005 	-0.0155174
0.036875 	0.09935 	0.005 	-0.0155233
0.037125 	0.09935 	0.005 	-0.0155283
0.037375 	0.09935 	0.005 	-0.0155323
0.037625 	0.09935 	0.005 	-0.0155354
0.037875 	0.09935 	0.005 	-0.0155375
0.038125 	0.09935 	0.005 	-0.0155388
0.038375 	0.09935 	0.005 	-0.0155391
0.038625 	0.09935 	0.005 	-0.0155385
0.038875 	0.09935 	0.005 	-0.0155369
0.039125 	0.09935 	0.005 	-0.0155345
0.039375 	0.09935 	0.005 	-0.0155312
0.039625 	0.09935 	0.005 	-0.015527
0.039875 	0.09935 	0.005 	-0.015522
0.040125 	0.09935 	0.005 	-0.015516
0.040375 	0.09935 	0.005 	-0.0155092
0.040625 	0.09935 	0.005 	-0.0155016
0.040875 	0.09935 	0.005 	-0.0154931
0.041125 	0.09935 	0.005 	-0.0154838
0.041375 	0.09935 	0.005 	-0.0154737
0.041625 	0.09935 	0.005 	-0.0154628
0.041875 	0.09935 	0.005 	-0.0154511
0.042125 	0.09935 	0.005 	-0.0154387
0.042375 	0.09935 	0.005 	-0.0154254
0.042625 	0.09935 	0.005 	-0.0154115
0.042875 	0.09935 	0.005 	-0.0153968
0.043125 	0.09935 	0.005 	-0.0153814
0.043375 	0.09935 	0.005 	-0.0153653
0.043625 	0.09935 	0.005 	-0.0153485
