2 	-8.85742 	-4.74748e-18 	1.01507 	-0.0159542 	-8.16665e-22
2 	-7.6906 	-5.92344e-18 	1.01939 	-0.0144487 	3.62909e-21
2 	-7.1058 	-7.90483e-18 	1.0201 	-0.0238795 	8.05091e-21
2 	-6.62341 	-6.16022e-18 	1.02107 	-0.0228963 	-8.54319e-21
2 	-6.1032 	-3.33027e-18 	1.02199 	-0.0218685 	-3.03119e-20
2 	-5.73614 	6.93878e-18 	1.02735 	-0.0162006 	-1.70541e-20
2 	-5.2326 	6.07676e-18 	1.02821 	-0.0153513 	-2.3471e-20
2 	-4.9362 	5.55112e-18 	1.0317 	-0.0343174 	4.06252e-20
2 	-4.58338 	4.84547e-18 	1.03298 	-0.0326657 	-5.13346e-21
2 	-4.21248 	3.35191e-19 	1.03418 	-0.0309551 	-3.70089e-20
2 	-4.00593 	-4.85723e-18 	1.04106 	-0.0139669 	-1.00357e-19
2 	-3.74824 	-5.24572e-18 	1.04185 	-0.0124931 	1.57366e-20
2 	-3.41748 	-8.51966e-18 	1.04254 	-0.0110057 	1.35642e-20
2 	-3.21115 	-1.35076e-17 	1.04312 	-0.00950659 	6.7772e-20
2 	-3.0759 	-1.23153e-17 	1.06031 	-0.0468835 	-3.29279e-19
2 	-2.87299 	-1.04083e-17 	1.06158 	-0.0438409 	2.04286e-19
2 	-2.64488 	-1.15503e-17 	1.06258 	-0.0406896 	-3.78549e-19
2 	-2.43934 	-1.44951e-17 	1.06325 	-0.0374255 	4.82638e-20
2 	-2.28045 	-1.64756e-17 	1.06347 	-0.0340419 	-1.65553e-19
2 	-2.19139 	-1.83881e-17 	1.05361 	0.00619815 	1.09124e-19
2 	-2.08179 	-1.8735e-17 	1.04922 	0.00925971 	-1.49946e-19
2 	-1.92439 	-1.76942e-17 	1.04336 	0.0124435 	-2.63229e-20
2 	-1.77847 	-1.4812e-17 	1.03567 	0.0157762 	7.74307e-20
2 	-1.64242 	-1.21102e-17 	1.02571 	0.0192873 	-5.7e-20
2 	-1.51488 	-1.32694e-17 	1.01293 	0.0230064 	1.18867e-19
2 	-1.39472 	-1.3768e-17 	0.996692 	0.0269589 	-8.45277e-20
2 	-1.28098 	-1.66382e-17 	0.976253 	0.0311562 	1.09986e-19
2 	-1.17293 	-2.26577e-17 	0.950804 	0.0355815 	-1.27894e-21
2 	-1.12016 	-2.56739e-17 	0.898141 	0.00972524 	4.55747e-19
2 	-1.06955 	-2.34894e-17 	0.856002 	0.0184009 	5.31883e-19
2 	-0.970532 	-7.28584e-18 	0.808531 	0.0265309 	1.34708e-18
2 	-0.87522 	-5.55112e-18 	0.756194 	0.0337559 	-1.51449e-18
2 	-0.783133 	-6.93889e-18 	0.699882 	0.0396869 	2.89589e-19
2 	-0.693839 	-1.00614e-17 	0.64092 	0.0439494 	2.2053e-19
2 	-0.606949 	-1.17961e-17 	0.581007 	0.0462304 	-1.00966e-19
2 	-0.522108 	-1.38778e-17 	0.522122 	0.0463187 	-1.10866e-19
2 	-0.438991 	-1.45717e-17 	0.466388 	0.0441303 	1.58453e-19
2 	-0.357297 	-1.59595e-17 	0.415944 	0.0397186 	-1.61512e-20
2 	-0.276742 	-1.8735e-17 	0.372805 	0.033271 	4.52397e-20
2 	-0.19706 	-1.70003e-17 	0.338745 	0.0250963 	1.1737e-19
2 	-0.117992 	-1.59595e-17 	0.315196 	0.0156072 	1.26439e-19
2 	-0.0392901 	-1.66533e-17 	0.303163 	0.00529571 	-7.75865e-20
2 	0.0392901 	-1.83881e-17 	0.303163 	-0.00529571 	-7.7279e-20
2 	0.117992 	-1.83881e-17 	0.315196 	-0.0156072 	1.27104e-19
2 	0.19706 	-2.18575e-17 	0.338745 	-0.0250963 	1.1818e-19
2 	0.276742 	-2.25514e-17 	0.372805 	-0.033271 	4.67053e-20
2 	0.357297 	-1.80411e-17 	0.415944 	-0.0397186 	-1.48799e-20
2 	0.438991 	-1.45717e-17 	0.466388 	-0.0441303 	1.51222e-19
2 	0.522108 	-8.32667e-18 	0.522122 	-0.0463187 	-1.15097e-19
2 	0.606949 	-6.245e-18 	0.581007 	-0.0462304 	-1.01234e-19
2 	0.693839 	-6.245e-18 	0.64092 	-0.0439494 	2.12948e-19
2 	0.783133 	-5.55112e-18 	0.699882 	-0.0396869 	2.91303e-19
2 	0.87522 	-7.28584e-18 	0.756194 	-0.0337559 	-1.51357e-18
2 	0.970532 	-7.28584e-18 	0.808531 	-0.0265309 	3.90052e-19
2 	1.06955 	-2.08144e-18 	0.856002 	-0.0184009 	5.14195e-19
2 	1.12016 	-8.67312e-19 	0.898141 	-0.00972523 	5.3603e-19
2 	1.17293 	-2.36139e-18 	0.950804 	-0.0355815 	2.94873e-21
2 	1.28098 	-1.37259e-18 	0.976253 	-0.0311562 	1.10026e-19
2 	1.39472 	-1.62494e-18 	0.996692 	-0.0269589 	-8.50775e-20
2 	1.51488 	-4.68254e-18 	1.01293 	-0.0230064 	1.18557e-19
2 	1.64242 	-4.3148e-18 	1.02571 	-0.0192873 	-6.09227e-20
2 	1.77847 	3.56034e-19 	1.03567 	-0.0157762 	1.00524e-19
2 	1.92439 	1.73472e-18 	1.04336 	-0.0124435 	-3.66734e-20
2 	2.08179 	0 	1.04922 	-0.00925971 	-1.7605e-19
2 	2.19139 	-5.94239e-19 	1.05361 	-0.00619815 	1.0375e-19
2 	2.28045 	9.71302e-19 	1.06347 	0.0340419 	-1.48335e-19
2 	2.43934 	1.81133e-18 	1.06325 	0.0374255 	3.37074e-20
2 	2.64488 	1.28663e-18 	1.06258 	0.0406896 	-3.89832e-19
2 	2.87299 	3.46945e-19 	1.06158 	0.0438409 	1.89761e-19
2 	3.0759 	-1.73596e-18 	1.06031 	0.0468835 	-3.32074e-19
2 	3.21115 	-2.58129e-18 	1.04312 	0.00950659 	7.33985e-20
2 	3.41748 	-8.00138e-19 	1.04254 	0.0110057 	9.75453e-21
2 	3.74824 	-6.48703e-19 	1.04185 	0.0124931 	1.99247e-20
2 	4.00593 	-1.51246e-18 	1.04106 	0.0139669 	-9.26739e-20
2 	4.21248 	2.10511e-19 	1.03418 	0.0309551 	-2.14843e-20
