2 	-9.32124 	-3.2746e-17 	1.02077 	-0.0116446 	-9.08888e-22
2 	-8.65009 	-3.03665e-17 	1.02298 	-0.0131554 	-5.65224e-22
2 	-7.98839 	-2.74657e-17 	1.02556 	-0.0145758 	-8.76851e-22
2 	-7.33601 	-2.49113e-17 	1.02862 	-0.0170236 	-1.60077e-21
2 	-6.69282 	-2.21826e-17 	1.03225 	-0.0182685 	3.71102e-21
2 	-6.05869 	-2.15349e-17 	1.03705 	-0.0225605 	-3.97801e-21
2 	-5.43349 	-1.93252e-17 	1.04329 	-0.0250715 	5.30598e-21
2 	-4.97577 	-1.57162e-17 	1.04823 	-0.0276794 	-6.53711e-21
2 	-4.78918 	-1.36264e-17 	1.04963 	-0.0261715 	-1.29839e-20
2 	-4.62101 	-1.22998e-17 	1.05307 	-0.0299452 	-6.01434e-20
2 	-4.43894 	-1.14395e-17 	1.05458 	-0.0285236 	2.62404e-20
2 	-4.28945 	-6.87212e-18 	1.05866 	-0.0328263 	-4.83144e-20
2 	-4.11143 	-3.66563e-18 	1.06035 	-0.0312149 	7.26139e-21
2 	-3.9775 	-3.18417e-18 	1.06461 	-0.0358342 	9.45432e-20
2 	-3.80438 	-5.53292e-18 	1.06646 	-0.0341399 	-3.39625e-20
2 	-3.68222 	-8.00759e-18 	1.0683 	-0.0323913 	-1.33798e-19
2 	-3.5725 	-6.05565e-18 	1.07332 	-0.0378621 	5.82493e-20
2 	-3.40027 	-6.86563e-18 	1.07536 	-0.0360269 	1.56046e-20
2 	-3.30007 	5.55112e-18 	1.08072 	-0.04222 	1.21549e-19
2 	-3.17172 	8.16275e-18 	1.08297 	-0.0402904 	-2.98843e-19
2 	-3.0376 	1.09351e-17 	1.08522 	-0.0382896 	6.68465e-20
2 	-2.95274 	1.1099e-17 	1.09137 	-0.0453267 	2.2802e-20
2 	-2.83139 	8.62915e-18 	1.09384 	-0.0432747 	4.42648e-20
2 	-2.70386 	5.8536e-18 	1.09631 	-0.0411505 	1.73525e-19
2 	-2.63071 	5.55112e-18 	1.10302 	-0.0493159 	-1.73544e-19
2 	-2.53812 	6.0049e-18 	1.10573 	-0.0471331 	9.30149e-20
2 	-2.40575 	5.8847e-18 	1.10844 	-0.0448824 	1.40238e-20
2 	-2.32627 	4.38936e-18 	1.11117 	-0.0425632 	3.93019e-19
2 	-2.26603 	2.08095e-18 	1.11889 	-0.0518536 	-5.41507e-19
2 	-2.16439 	2.98568e-20 	1.12185 	-0.0495293 	4.06684e-19
2 	-2.05378 	-4.64375e-18 	1.12483 	-0.0471352 	-2.3138e-19
2 	-1.97822 	-1.05482e-17 	1.12781 	-0.0446692 	2.3236e-19
2 	-1.92718 	-8.99705e-18 	1.13607 	-0.0556034 	6.56754e-20
2 	-1.84937 	-5.89806e-18 	1.13912 	-0.0531503 	1.93845e-19
2 	-1.75449 	-7.21791e-18 	1.14206 	-0.0506272 	-5.24913e-19
2 	-1.66387 	-6.66081e-18 	1.14481 	-0.0480266 	3.06396e-19
2 	-1.59974 	-3.20633e-18 	1.14723 	-0.0453372 	-1.20255e-19
2 	-1.55729 	-2.72259e-18 	1.15259 	-0.0575954 	-5.66089e-19
2 	-1.49387 	-2.08167e-18 	1.15272 	-0.0547594 	1.9661e-19
2 	-1.41382 	1.36752e-19 	1.15121 	-0.0517316 	-4.36922e-20
2 	-1.33669 	1.25941e-18 	1.14732 	-0.0484637 	1.0683e-19
2 	-1.26221 	2.29764e-18 	1.14008 	-0.0448961 	-5.60734e-19
2 	-1.19015 	5.33504e-18 	1.12816 	-0.0409584 	6.95564e-19
2 	-1.15412 	9.34116e-18 	1.10983 	-0.0365736 	-3.00088e-19
2 	-1.11973 	1.00383e-17 	1.0617 	-0.0463426 	-2.11654e-19
2 	-1.05248 	8.32667e-18 	1.01923 	-0.0403324 	-7.24402e-20
2 	-0.986501 	3.1225e-18 	0.963848 	-0.0337151 	-1.9222e-19
2 	-0.922204 	-1.1265e-18 	0.894282 	-0.026688 	2.36092e-19
2 	-0.859442 	-4.33967e-18 	0.810617 	-0.0196357 	-2.53991e-19
2 	-0.798078 	-7.07214e-18 	0.714794 	-0.0130927 	3.16437e-19
2 	-0.737982 	-6.90062e-18 	0.610537 	-0.00760777 	-4.63802e-19
2 	-0.679038 	-6.01059e-18 	0.502592 	-0.00356641 	3.12944e-19
2 	-0.621133 	-8.53174e-18 	0.395605 	-0.00106902 	2.13321e-19
2 	-0.5766 	-7.68429e-18 	0.293215 	7.1425e-05 	-1.07796e-19
2 	-0.548335 	-6.93889e-18 	0.184907 	-0.00639825 	-1.1637e-19
2 	-0.508028 	-6.93889e-18 	0.105912 	-0.00614972 	-9.17426e-21
2 	-0.452635 	-6.93889e-18 	0.0347912 	-0.00622158 	-2.99553e-19
2 	-0.397895 	-6.93889e-18 	-0.0286052 	-0.00635688 	1.4191e-19
2 	-0.343723 	-8.67362e-18 	-0.0844653 	-0.0063747 	9.47574e-20
2 	-0.290037 	-1.04083e-17 	-0.132876 	-0.00615994 	9.18944e-20
2 	-0.236756 	-8.67362e-18 	-0.173786 	-0.00565583 	-2.41766e-19
2 	-0.183806 	-6.93889e-18 	-0.207016 	-0.00485209 	5.1656e-20
2 	-0.131109 	-1.04083e-17 	-0.232304 	-0.00377498 	1.08282e-19
2 	-0.0785936 	-1.35308e-17 	-0.24937 	-0.00247988 	-8.49282e-20
2 	-0.0261859 	-1.35308e-17 	-0.257981 	-0.00104437 	4.66732e-20
2 	0.0261859 	-1.21431e-17 	-0.258006 	0.000439682 	4.45346e-20
