0.0005 	0.0999 	0.005 	-1.77888e-05 	0.000593378 	0
0.0015 	0.0999 	0.005 	-0.000127825 	0.00180956 	0
0.0025 	0.0999 	0.005 	-0.000375023 	0.0030387 	0
0.0035 	0.0999 	0.005 	-0.000740472 	0.0042667 	0
0.0045 	0.0999 	0.005 	-0.00121464 	0.00548123 	0
0.0055 	0.0999 	0.005 	-0.00179228 	0.00667102 	0
0.0065 	0.0999 	0.005 	-0.0024672 	0.00782595 	0
0.0075 	0.0999 	0.005 	-0.00323267 	0.00893694 	0
0.0085 	0.0999 	0.005 	-0.00408191 	0.009996 	0
0.0095 	0.0999 	0.005 	-0.00500805 	0.0109961 	0
0.0105 	0.0999 	0.005 	-0.00600421 	0.0119311 	0
0.0115 	0.0999 	0.005 	-0.00706352 	0.0127959 	0
0.0125 	0.0999 	0.005 	-0.00817914 	0.0135861 	0
0.0135 	0.0999 	0.005 	-0.00934431 	0.014298 	0
0.0145 	0.0999 	0.005 	-0.0105524 	0.0149289 	0
0.0155 	0.0999 	0.005 	-0.0117968 	0.0154764 	0
0.0165 	0.0999 	0.005 	-0.0130712 	0.0159389 	0
0.0175 	0.0999 	0.005 	-0.0143693 	0.0163156 	0
0.0185 	0.0999 	0.005 	-0.0156851 	0.0166058 	0
0.0195 	0.0999 	0.005 	-0.0170126 	0.0168096 	0
0.0205 	0.0999 	0.005 	-0.0183461 	0.0169273 	0
0.0215 	0.0999 	0.005 	-0.0196801 	0.01696 	0
0.0225 	0.0999 	0.005 	-0.0210091 	0.0169087 	0
0.0235 	0.0999 	0.005 	-0.0223281 	0.016775 	0
0.0245 	0.0999 	0.005 	-0.023632 	0.0165609 	0
0.0255 	0.0999 	0.005 	-0.024916 	0.0162685 	0
0.0265 	0.0999 	0.005 	-0.0261755 	0.0159003 	0
0.0275 	0.0999 	0.005 	-0.027406 	0.0154588 	0
0.0285 	0.0999 	0.005 	-0.0286033 	0.0149471 	0
0.0295 	0.0999 	0.005 	-0.0297633 	0.0143682 	0
0.0305 	0.0999 	0.005 	-0.030882 	0.0137255 	0
0.0315 	0.0999 	0.005 	-0.0319559 	0.0130224 	0
0.0325 	0.0999 	0.005 	-0.0329812 	0.0122625 	0
0.0335 	0.0999 	0.005 	-0.0339546 	0.0114497 	0
