0.05 	0.0005 	0.005 	-0.00464102
0.05 	0.0015 	0.005 	-0.0045057
0.05 	0.0025 	0.005 	-0.0043847
0.05 	0.0035 	0.005 	-0.00426957
0.05 	0.0045 	0.005 	-0.00415195
0.05 	0.0055 	0.005 	-0.00403272
0.05 	0.0065 	0.005 	-0.00391275
0.05 	0.0075 	0.005 	-0.00379232
0.05 	0.0085 	0.005 	-0.00367169
0.05 	0.0095 	0.005 	-0.00355125
0.05 	0.0105 	0.005 	-0.00343136
0.05 	0.0115 	0.005 	-0.00331245
0.05 	0.0125 	0.005 	-0.00319493
0.05 	0.0135 	0.005 	-0.00307925
0.05 	0.0145 	0.005 	-0.00296589
0.05 	0.0155 	0.005 	-0.00285533
0.05 	0.0165 	0.005 	-0.00274807
0.05 	0.0175 	0.005 	-0.00264462
0.05 	0.0185 	0.005 	-0.00254549
0.05 	0.0195 	0.005 	-0.00245121
0.05 	0.0205 	0.005 	-0.00236231
0.05 	0.0215 	0.005 	-0.00227931
0.05 	0.0225 	0.005 	-0.00220273
0.05 	0.0235 	0.005 	-0.00213309
0.05 	0.0245 	0.005 	-0.00207087
0.05 	0.0255 	0.005 	-0.00201658
0.05 	0.0265 	0.005 	-0.00197066
0.05 	0.0275 	0.005 	-0.00193357
0.05 	0.0285 	0.005 	-0.00190572
0.05 	0.0295 	0.005 	-0.00188749
0.05 	0.0305 	0.005 	-0.00187923
0.05 	0.0315 	0.005 	-0.00188126
0.05 	0.0325 	0.005 	-0.00189384
0.05 	0.0335 	0.005 	-0.0019172
0.05 	0.0345 	0.005 	-0.00195152
0.05 	0.0355 	0.005 	-0.00199693
0.05 	0.0365 	0.005 	-0.00205351
0.05 	0.0375 	0.005 	-0.00212129
0.05 	0.0385 	0.005 	-0.00220024
0.05 	0.0395 	0.005 	-0.00229028
0.05 	0.0405 	0.005 	-0.00239126
0.05 	0.0415 	0.005 	-0.00250299
0.05 	0.0425 	0.005 	-0.00262521
0.05 	0.0435 	0.005 	-0.00275762
0.05 	0.0445 	0.005 	-0.00289985
0.05 	0.0455 	0.005 	-0.00305148
0.05 	0.0465 	0.005 	-0.00321204
0.05 	0.0475 	0.005 	-0.00338101
0.05 	0.0485 	0.005 	-0.00355783
0.05 	0.0495 	0.005 	-0.00374188
0.05 	0.0505 	0.005 	-0.00393251
0.05 	0.0515 	0.005 	-0.00412901
0.05 	0.0525 	0.005 	-0.00433067
0.05 	0.0535 	0.005 	-0.00453672
0.05 	0.0545 	0.005 	-0.00474635
0.05 	0.0555 	0.005 	-0.00495874
0.05 	0.0565 	0.005 	-0.00517305
0.05 	0.0575 	0.005 	-0.00538838
0.05 	0.0585 	0.005 	-0.00560383
0.05 	0.0595 	0.005 	-0.00581848
0.05 	0.0605 	0.005 	-0.00603136
0.05 	0.0615 	0.005 	-0.00624148
0.05 	0.0625 	0.005 	-0.00644782
0.05 	0.0635 	0.005 	-0.0066493
0.05 	0.0645 	0.005 	-0.00684482
0.05 	0.0655 	0.005 	-0.0070332
0.05 	0.0665 	0.005 	-0.0072132
0.05 	0.0675 	0.005 	-0.00738349
0.05 	0.0685 	0.005 	-0.00754264
0.05 	0.0695 	0.005 	-0.00768912
0.05 	0.0705 	0.005 	-0.00782125
0.05 	0.0715 	0.005 	-0.00793721
0.05 	0.0725 	0.005 	-0.008035
0.05 	0.0735 	0.005 	-0.00811244
0.05 	0.0745 	0.005 	-0.00816716
0.05 	0.0755 	0.005 	-0.00819654
0.05 	0.0765 	0.005 	-0.00819778
0.05 	0.0775 	0.005 	-0.00816785
0.05 	0.0785 	0.005 	-0.00810351
0.05 	0.0795 	0.005 	-0.00800135
0.05 	0.0805 	0.005 	-0.00785783
0.05 	0.0815 	0.005 	-0.00766934
0.05 	0.0825 	0.005 	-0.00743226
0.05 	0.0835 	0.005 	-0.00714309
0.05 	0.0845 	0.005 	-0.00679856
0.05 	0.0855 	0.005 	-0.00639577
0.05 	0.0865 	0.005 	-0.00593235
0.05 	0.0875 	0.005 	-0.00540665
0.05 	0.0885 	0.005 	-0.00481791
0.05 	0.0895 	0.005 	-0.00416637
0.05 	0.0905 	0.005 	-0.0034535
0.05 	0.0915 	0.005 	-0.00268198
0.05 	0.0925 	0.005 	-0.00185583
0.05 	0.0935 	0.005 	-0.000980251
0.05 	0.0945 	0.005 	-6.10582e-05
0.05 	0.0955 	0.005 	0.000895253
0.05 	0.0965 	0.005 	0.00187562
0.05 	0.0975 	0.005 	0.00286675
0.05 	0.0985 	0.005 	0.00394241
0.05 	0.0995 	0.005 	0.00517947
