0.0005 	0.0999 	0.005 	-23.834
0.0015 	0.0999 	0.005 	-12.0456
0.0025 	0.0999 	0.005 	-6.42289
0.0035 	0.0999 	0.005 	-4.13577
0.0045 	0.0999 	0.005 	-2.92348
0.0055 	0.0999 	0.005 	-2.1867
0.0065 	0.0999 	0.005 	-1.71718
0.0075 	0.0999 	0.005 	-1.39749
0.0085 	0.0999 	0.005 	-1.16524
0.0095 	0.0999 	0.005 	-0.988544
0.0105 	0.0999 	0.005 	-0.849618
0.0115 	0.0999 	0.005 	-0.737638
0.0125 	0.0999 	0.005 	-0.64561
0.0135 	0.0999 	0.005 	-0.568799
0.0145 	0.0999 	0.005 	-0.503864
0.0155 	0.0999 	0.005 	-0.448377
0.0165 	0.0999 	0.005 	-0.400521
0.0175 	0.0999 	0.005 	-0.358913
0.0185 	0.0999 	0.005 	-0.32248
0.0195 	0.0999 	0.005 	-0.290373
0.0205 	0.0999 	0.005 	-0.261916
0.0215 	0.0999 	0.005 	-0.236562
0.0225 	0.0999 	0.005 	-0.213863
0.0235 	0.0999 	0.005 	-0.193449
0.0245 	0.0999 	0.005 	-0.175012
0.0255 	0.0999 	0.005 	-0.158293
0.0265 	0.0999 	0.005 	-0.143074
0.0275 	0.0999 	0.005 	-0.129168
0.0285 	0.0999 	0.005 	-0.116415
0.0295 	0.0999 	0.005 	-0.104677
0.0305 	0.0999 	0.005 	-0.0938364
0.0315 	0.0999 	0.005 	-0.0837883
0.0325 	0.0999 	0.005 	-0.0744424
0.0335 	0.0999 	0.005 	-0.0657194
0.0345 	0.0999 	0.005 	-0.0575492
0.0355 	0.0999 	0.005 	-0.0498702
0.0365 	0.0999 	0.005 	-0.0426277
0.0375 	0.0999 	0.005 	-0.0357733
0.0385 	0.0999 	0.005 	-0.0292637
0.0395 	0.0999 	0.005 	-0.0230604
0.0405 	0.0999 	0.005 	-0.017129
0.0415 	0.0999 	0.005 	-0.0114388
0.0425 	0.0999 	0.005 	-0.00596215
0.0435 	0.0999 	0.005 	-0.000674283
0.0445 	0.0999 	0.005 	0.00444704
0.0455 	0.0999 	0.005 	0.00942181
0.0465 	0.0999 	0.005 	0.0142681
0.0475 	0.0999 	0.005 	0.019002
0.0485 	0.0999 	0.005 	0.0236381
0.0495 	0.0999 	0.005 	0.0281897
