0.000125 	0.0999 	0.005 	-1.74931
0.000375 	0.0999 	0.005 	-0.74597
0.000625 	0.0999 	0.005 	-0.367022
0.000875 	0.0999 	0.005 	-0.222964
0.001125 	0.0999 	0.005 	-0.146685
0.001375 	0.0999 	0.005 	-0.102743
0.001625 	0.0999 	0.005 	-0.0772445
0.001875 	0.0999 	0.005 	-0.061473
0.002125 	0.0999 	0.005 	-0.0509123
0.002375 	0.0999 	0.005 	-0.043413
0.002625 	0.0999 	0.005 	-0.037855
0.002875 	0.0999 	0.005 	-0.0335933
0.003125 	0.0999 	0.005 	-0.0302358
0.003375 	0.0999 	0.005 	-0.027533
0.003625 	0.0999 	0.005 	-0.0253186
0.003875 	0.0999 	0.005 	-0.0234766
0.004125 	0.0999 	0.005 	-0.0219243
0.004375 	0.0999 	0.005 	-0.0206008
0.004625 	0.0999 	0.005 	-0.0194606
0.004875 	0.0999 	0.005 	-0.0184691
0.005125 	0.0999 	0.005 	-0.0175997
0.005375 	0.0999 	0.005 	-0.0168315
0.005625 	0.0999 	0.005 	-0.0161481
0.005875 	0.0999 	0.005 	-0.0155364
0.006125 	0.0999 	0.005 	-0.0149857
0.006375 	0.0999 	0.005 	-0.0144876
0.006625 	0.0999 	0.005 	-0.0140349
0.006875 	0.0999 	0.005 	-0.0136219
0.007125 	0.0999 	0.005 	-0.0132436
0.007375 	0.0999 	0.005 	-0.0128959
0.007625 	0.0999 	0.005 	-0.0125756
0.007875 	0.0999 	0.005 	-0.0122795
0.008125 	0.0999 	0.005 	-0.0120053
0.008375 	0.0999 	0.005 	-0.0117507
0.008625 	0.0999 	0.005 	-0.011514
0.008875 	0.0999 	0.005 	-0.0112934
0.009125 	0.0999 	0.005 	-0.0110876
0.009375 	0.0999 	0.005 	-0.0108953
0.009625 	0.0999 	0.005 	-0.0107155
0.009875 	0.0999 	0.005 	-0.0105471
0.010125 	0.0999 	0.005 	-0.0103893
0.010375 	0.0999 	0.005 	-0.0102414
0.010625 	0.0999 	0.005 	-0.0101025
0.010875 	0.0999 	0.005 	-0.00997216
0.011125 	0.0999 	0.005 	-0.00984974
0.011375 	0.0999 	0.005 	-0.00973475
0.011625 	0.0999 	0.005 	-0.0096267
0.011875 	0.0999 	0.005 	-0.00952518
0.012125 	0.0999 	0.005 	-0.00942981
